date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
12:55:07	22369/22369	---M-Z	200	added ('OK')	text/html	date:Fri,%2002%20Sep%202016%2000:22:01%20GMT	https://stuartsierra.com/2016/08/23/end-of-the-free-lunch	stuartsierra.com/2016/08/23/end-of-the-free-lunch.html	(from https://stuartsierra.com/)
12:55:07	42284/42284	---M-Z	200	added ('OK')	text/html	date:Fri,%2002%20Sep%202016%2016:55:07%20GMT	https://stuartsierra.com/category/uncategorized	stuartsierra.com/category/uncategorized.html	(from https://stuartsierra.com/)
12:55:08	20425/20425	---M-Z	200	added ('OK')	text/html	date:Fri,%2002%20Sep%202016%2016:55:07%20GMT	https://stuartsierra.com/tag/journalism	stuartsierra.com/tag/journalism.html	(from https://stuartsierra.com/)
12:55:08	20425/20425	---M-Z	200	added ('OK')	text/html	date:Fri,%2002%20Sep%202016%2016:55:08%20GMT	https://stuartsierra.com/tag/newspapers	stuartsierra.com/tag/newspapers.html	(from https://stuartsierra.com/)
12:55:08	22929/22929	---M-Z	200	added ('OK')	text/html	date:Fri,%2002%20Sep%202016%2004:03:04%20GMT	https://stuartsierra.com/2016/07/18/apathy-of-the-commons	stuartsierra.com/2016/07/18/apathy-of-the-commons.html	(from https://stuartsierra.com/)
12:55:09	54617/54617	---M-Z	200	added ('OK')	text/html	date:Fri,%2002%20Sep%202016%2016:55:08%20GMT	https://stuartsierra.com/tag/hadoop	stuartsierra.com/tag/hadoop.html	(from https://stuartsierra.com/)
12:55:09	31150/31150	---M-Z	200	added ('OK')	text/html	date:Fri,%2002%20Sep%202016%2016:55:09%20GMT	https://stuartsierra.com/tag/open-source	stuartsierra.com/tag/open-source.html	(from https://stuartsierra.com/)
12:55:09	30248/30248	---M-Z	200	added ('OK')	text/html	date:Fri,%2002%20Sep%202016%2016:18:49%20GMT	https://stuartsierra.com/2016/05/19/fixtures-as-caches	stuartsierra.com/2016/05/19/fixtures-as-caches.html	(from https://stuartsierra.com/)
12:55:10	28291/28291	---M-Z	200	added ('OK')	text/html	date:Fri,%2002%20Sep%202016%2016:55:09%20GMT	https://stuartsierra.com/tag/clojure-test	stuartsierra.com/tag/clojure-test.html	(from https://stuartsierra.com/)
12:55:10	48472/48472	---M-Z	200	added ('OK')	text/html	date:Fri,%2002%20Sep%202016%2016:55:10%20GMT	https://stuartsierra.com/tag/testing	stuartsierra.com/tag/testing.html	(from https://stuartsierra.com/)
12:55:10	32919/32919	---M-Z	200	added ('OK')	text/html	date:Fri,%2002%20Sep%202016%2000:57:50%20GMT	https://stuartsierra.com/2016/03/21/open-source-bundling	stuartsierra.com/2016/03/21/open-source-bundling.html	(from https://stuartsierra.com/)
12:55:11	30908/30908	---M-Z	200	added ('OK')	text/html	date:Fri,%2002%20Sep%202016%2016:55:10%20GMT	https://stuartsierra.com/tag/bundling	stuartsierra.com/tag/bundling.html	(from https://stuartsierra.com/)
12:55:11	33759/33759	---M-Z	200	added ('OK')	text/html	date:Fri,%2002%20Sep%202016%2016:55:11%20GMT	https://stuartsierra.com/tag/engineering	stuartsierra.com/tag/engineering.html	(from https://stuartsierra.com/)
12:55:12	80172/80172	---M-Z	200	added ('OK')	text/html	date:Fri,%2002%20Sep%202016%2016:55:11%20GMT	https://stuartsierra.com/tag/java	stuartsierra.com/tag/java.html	(from https://stuartsierra.com/)
12:55:12	33495/33495	---M-Z	200	added ('OK')	text/html	date:Fri,%2002%20Sep%202016%2004:36:05%20GMT	https://stuartsierra.com/2016/01/09/how-to-name-clojure-functions	stuartsierra.com/2016/01/09/how-to-name-clojure-functions.html	(from https://stuartsierra.com/)
12:55:12	59157/59157	---M-Z	200	added ('OK')	text/html	date:Fri,%2002%20Sep%202016%2016:55:12%20GMT	https://stuartsierra.com/tag/open-source-software	stuartsierra.com/tag/open-source-software.html	(from https://stuartsierra.com/)
12:55:12	326/326	---M--	200	added ('OK')	text/css	etag:%22146-51643a5baa8b2%22	https://stuartsierra.com/css/org-clojure-1.css	stuartsierra.com/css/org-clojure-1.css	(from https://stuartsierra.com/)
12:55:14	269/269	---M-Z	301	error ('Moved%20Permanently')	text/html	date:Fri,%2002%20Sep%202016%2016:55:13%20GMT	http://stuartsierra.com/2015/05/10/clojure-namespace-aliases	stuartsierra.com/2015/05/10/clojure-namespace-aliases.28.delayed	(from https://stuartsierra.com/)
12:55:14	29975/29975	---M-Z	200	added ('OK')	text/html	date:Fri,%2002%20Sep%202016%2002:07:33%20GMT	https://stuartsierra.com/2015/05/10/clojure-namespace-aliases	stuartsierra.com/2015/05/10/clojure-namespace-aliases.html	(from https://stuartsierra.com/)
12:55:15	28450/28450	---M-Z	200	added ('OK')	text/html	date:Fri,%2002%20Sep%202016%2016:55:14%20GMT	https://stuartsierra.com/2015/12/31/clojure-2015-year-in-review	stuartsierra.com/2015/12/31/clojure-2015-year-in-review.html	(from https://stuartsierra.com/)
12:55:15	266/266	---M-Z	301	error ('Moved%20Permanently')	text/html	date:Fri,%2002%20Sep%202016%2016:55:14%20GMT	http://stuartsierra.com/2015/10/18/clojure-applied-review	stuartsierra.com/2015/10/18/clojure-applied-review	(from https://stuartsierra.com/)
12:55:15	27543/27543	---M-Z	200	added ('OK')	text/html	date:Fri,%2002%20Sep%202016%2007:27:02%20GMT	https://stuartsierra.com/2015/10/18/clojure-applied-review	stuartsierra.com/2015/10/18/clojure-applied-review.html	(from https://stuartsierra.com/)
12:55:15	45968/45968	---M-Z	200	added ('OK')	text/html	date:Fri,%2002%20Sep%202016%2016:55:15%20GMT	https://stuartsierra.com/tag/clojurescript	stuartsierra.com/tag/clojurescript.html	(from https://stuartsierra.com/)
12:55:16	25440/25440	---M-Z	200	added ('OK')	text/html	date:Fri,%2002%20Sep%202016%2016:55:16%20GMT	https://stuartsierra.com/tag/review	stuartsierra.com/tag/review.html	(from https://stuartsierra.com/)
12:55:16	33729/33729	---M-Z	200	added ('OK')	text/html	date:Fri,%2002%20Sep%202016%2016:05:49%20GMT	https://stuartsierra.com/2015/08/25/clojure-donts-lazy-effects	stuartsierra.com/2015/08/25/clojure-donts-lazy-effects.html	(from https://stuartsierra.com/)
12:55:16	250/250	---M-Z	301	error ('Moved%20Permanently')	text/html	date:Fri,%2002%20Sep%202016%2016:55:16%20GMT	http://stuartsierra.com/tag/dos-and-donts	stuartsierra.com/tag/dos-and-donts.30.delayed	(from https://stuartsierra.com/)
12:55:16	84524/84524	---M-Z	200	added ('OK')	text/html	date:Fri,%2002%20Sep%202016%2007:07:46%20GMT	https://stuartsierra.com/tag/dos-and-donts	stuartsierra.com/tag/dos-and-donts.html	(from https://stuartsierra.com/)
12:55:17	27832/27832	---M-Z	200	added ('OK')	text/html	date:Fri,%2002%20Sep%202016%2003:49:19%20GMT	https://stuartsierra.com/2015/08/10/clojure-donts-redundant-map	stuartsierra.com/2015/08/10/clojure-donts-redundant-map.html	(from https://stuartsierra.com/)
12:55:17	273/273	---M-Z	301	error ('Moved%20Permanently')	text/html	date:Fri,%2002%20Sep%202016%2016:55:17%20GMT	http://stuartsierra.com/2015/06/10/clojure-donts-heisenparameter	stuartsierra.com/2015/06/10/clojure-donts-heisenparameter	(from https://stuartsierra.com/)
12:55:17	32046/32046	---M-Z	200	added ('OK')	text/html	date:Fri,%2002%20Sep%202016%2010:24:34%20GMT	https://stuartsierra.com/2015/06/10/clojure-donts-heisenparameter	stuartsierra.com/2015/06/10/clojure-donts-heisenparameter.html	(from https://stuartsierra.com/)
12:55:18	86891/86891	---M-Z	200	added ('OK')	text/html	date:Fri,%2002%20Sep%202016%2016:55:18%20GMT	https://stuartsierra.com/page/2	stuartsierra.com/page/2.html	(from https://stuartsierra.com/)
12:55:19	25685/25685	---M-Z	200	added ('OK')	text/html	date:Fri,%2002%20Sep%202016%2016:55:18%20GMT	https://stuartsierra.com/page/24	stuartsierra.com/page/24.html	(from https://stuartsierra.com/)
12:55:19	237/237	---M-Z	301	error ('Moved%20Permanently')	text/html	date:Fri,%2002%20Sep%202016%2016:55:19%20GMT	http://stuartsierra.com/feed	stuartsierra.com/feed	(from https://stuartsierra.com/)
12:55:19	0/0	---M--	302	error ('Moved%20Temporarily')	application/rss+xml	etag:%223353046f158fad33167efd37e4ff4057%22	https://stuartsierra.com/feed	stuartsierra.com/feed	(from https://stuartsierra.com/)
12:55:19	26420/26420	---M-Z	200	added ('OK')	text/html	date:Fri,%2002%20Sep%202016%2005:14:23%20GMT	https://stuartsierra.com/2015/06/16/clojure-donts-single-branch-if	stuartsierra.com/2015/06/16/clojure-donts-single-branch-if.html	(from https://stuartsierra.com/)
12:55:19	29695/29695	---M-Z	200	added ('OK')	text/html	date:Fri,%2002%20Sep%202016%2005:07:57%20GMT	https://stuartsierra.com/2015/06/01/clojure-donts-optional-arguments-with-varargs	stuartsierra.com/2015/06/01/clojure-donts-optional-arguments-with-varargs.html	(from https://stuartsierra.com/)
12:55:20	27984/27984	---M-Z	200	added ('OK')	text/html	date:Fri,%2002%20Sep%202016%2003:05:02%20GMT	https://stuartsierra.com/2015/05/27/clojure-uncaught-exceptions	stuartsierra.com/2015/05/27/clojure-uncaught-exceptions.html	(from https://stuartsierra.com/)
12:55:20	27893/27893	---M-Z	200	added ('OK')	text/html	date:Fri,%2002%20Sep%202016%2016:55:20%20GMT	https://stuartsierra.com/2015/05/17/clojure-record-constructors	stuartsierra.com/2015/05/17/clojure-record-constructors.html	(from https://stuartsierra.com/)
12:55:21	24525/24525	---M-Z	200	added ('OK')	text/html	date:Fri,%2002%20Sep%202016%2007:59:26%20GMT	https://stuartsierra.com/2015/05/02/clojure-donts-isa	stuartsierra.com/2015/05/02/clojure-donts-isa.html	(from https://stuartsierra.com/)
12:55:21	37317/37317	---M-Z	200	added ('OK')	text/html	date:Fri,%2002%20Sep%202016%2004:06:57%20GMT	https://stuartsierra.com/2015/04/26/clojure-donts-concat	stuartsierra.com/2015/04/26/clojure-donts-concat.html	(from https://stuartsierra.com/)
12:55:21	1015/1015	---M--	200	added ('OK')	application/javascript	etag:%223f7-53ab178a7e82c%22	https://stuartsierra.com/wp-content/plugins/jetpack/modules/wpgroho.js?ver=4.6	stuartsierra.com/wp-content/plugins/jetpack/modules/wpgroho167b.js	(from https://stuartsierra.com/)
12:55:21	1059/1059	---M--	200	added ('OK')	application/javascript	etag:%22423-53ab17b546829%22	https://stuartsierra.com/wp-content/themes/twentysixteen/js/skip-link-focus-fix.js?ver=20160816	stuartsierra.com/wp-content/themes/twentysixteen/js/skip-link-focus-fix8de4.js	(from https://stuartsierra.com/)
12:55:21	6820/6820	---M--	200	added ('OK')	application/javascript	etag:%221aa4-53ab17b545889%22	https://stuartsierra.com/wp-content/themes/twentysixteen/js/functions.js?ver=20160816	stuartsierra.com/wp-content/themes/twentysixteen/js/functions8de4.js	(from https://stuartsierra.com/)
12:55:22	1403/1403	---M--	200	added ('OK')	application/javascript	etag:%2257b-53ab173a0a1cb%22	https://stuartsierra.com/wp-includes/js/wp-embed.min.js?ver=4.6	stuartsierra.com/wp-includes/js/wp-embed.min167b.js	(from https://stuartsierra.com/)
12:55:22	22374/22374	---M--	200	added ('OK')	application/vnd.ms-fontobject	etag:%225766-53ab1789f3d74%22	https://stuartsierra.com/wp-content/plugins/jetpack/_inc/genericons/genericons/Genericons.eot	stuartsierra.com/wp-content/plugins/jetpack/_inc/genericons/genericons/Genericons.eot	(from https://stuartsierra.com/wp-content/plugins/jetpack/_inc/genericons/genericons/genericons.css?ver=3.1)
12:55:22	22374/22374	---M--	200	added ('OK')	application/vnd.ms-fontobject	etag:%225766-53ab1789f3d74%22	https://stuartsierra.com/wp-content/plugins/jetpack/_inc/genericons/genericons/Genericons.eot?	stuartsierra.com/wp-content/plugins/jetpack/_inc/genericons/genericons/Genericonsd41d.eot	(from https://stuartsierra.com/wp-content/plugins/jetpack/_inc/genericons/genericons/genericons.css?ver=3.1)
12:55:23	22188/22188	---M--	200	added ('OK')	application/x-font-ttf	etag:%2256ac-53ab1789f3d74%22	https://stuartsierra.com/wp-content/plugins/jetpack/_inc/genericons/genericons/Genericons.ttf	stuartsierra.com/wp-content/plugins/jetpack/_inc/genericons/genericons/Genericons.ttf	(from https://stuartsierra.com/wp-content/plugins/jetpack/_inc/genericons/genericons/genericons.css?ver=3.1)
12:55:23	4529/4529	---M--	200	added ('OK')	image/png	etag:%2211b1-53ab178a28931%22	https://stuartsierra.com/wp-content/plugins/jetpack/modules/carousel/images/arrows.png	stuartsierra.com/wp-content/plugins/jetpack/modules/carousel/images/arrows.png	(from https://stuartsierra.com/wp-content/plugins/jetpack/css/jetpack.css?ver=4.2.2)
12:55:23	76980/76980	---M--	200	added ('OK')	image/svg+xml	etag:%2212cb4-53ab1789f3d74%22	https://stuartsierra.com/wp-content/plugins/jetpack/_inc/genericons/genericons/Genericons.svg	stuartsierra.com/wp-content/plugins/jetpack/_inc/genericons/genericons/Genericons.svg	(from https://stuartsierra.com/wp-content/plugins/jetpack/_inc/genericons/genericons/genericons.css?ver=3.1)
