date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
13:46:50	33106/33106	U--M-Z	200	updated ('OK')	text/html	date:Thu,%2001%20Sep%202016%2017:46:50%20GMT	http://malisper.me/2015/11/24/loops-lisp-part-1-goto/?replytocom=1814	malisper.me/2015/11/24/loops-lisp-part-1-goto/indexca54.html	(from http://malisper.me/2015/11/24/loops-lisp-part-1-goto/)
13:46:51	99525/99525	U--M-Z	200	updated ('OK')	text/html	date:Thu,%2001%20Sep%202016%2017:46:50%20GMT	http://malisper.me/author/malisper/page/2/	malisper.me/author/malisper/page/2/index.html	(from http://malisper.me/author/malisper/)
13:46:51	33114/33114	U--M-Z	200	updated ('OK')	text/html	date:Thu,%2001%20Sep%202016%2017:46:50%20GMT	http://malisper.me/2015/11/24/loops-lisp-part-1-goto/?replytocom=2018	malisper.me/2015/11/24/loops-lisp-part-1-goto/indexd6f9.html	(from http://malisper.me/2015/11/24/loops-lisp-part-1-goto/)
13:46:51	33107/33107	U--M-Z	200	updated ('OK')	text/html	date:Thu,%2001%20Sep%202016%2017:46:50%20GMT	http://malisper.me/2015/11/24/loops-lisp-part-1-goto/?replytocom=2020	malisper.me/2015/11/24/loops-lisp-part-1-goto/indexcaf2.html	(from http://malisper.me/2015/11/24/loops-lisp-part-1-goto/)
13:46:52	955/955	U--M-Z	200	updated ('OK')	application/rss+xml	etag:%22d3ef172aed7ecfe47c3333e2709d1d29-gzip-gzip%22	http://malisper.me/2016/04/20/writing-self-referential-programs/feed/	malisper.me/2016/04/20/writing-self-referential-programs/feed/index.html	(from http://malisper.me/2016/04/20/writing-self-referential-programs/)
13:46:53	0/0	---MC-	301	error ('Moved%20Permanently')	text/html	date:Thu,%2001%20Sep%202016%2017:46:51%20GMT	http://malisper.me/?p=1410	malisper.me/index24bb.html	(from http://malisper.me/2016/04/20/writing-self-referential-programs/)
13:46:53	101933/101933	U--M-Z	200	updated ('OK')	application/rss+xml	etag:%2230616ec80abd0cb6d46d40f9bce577f6-gzip-gzip%22	http://malisper.me/author/malisper/feed/	malisper.me/author/malisper/feed/index.html	(from http://malisper.me/author/malisper/)
13:46:53	2364/2364	U--MC-	200	updated ('OK')	application/json	date:Thu,%2001%20Sep%202016%2017:46:51%20GMT	http://malisper.me/wp-json/oembed/1.0/embed?url=http%3A%2F%2Fmalisper.me%2F2016%2F04%2F20%2Fwriting-self-referential-programs%2F	malisper.me/wp-json/oembed/1.0/embed5d6d.json	(from http://malisper.me/2016/04/20/writing-self-referential-programs/)
13:46:53	2578/2578	U--M-Z	200	updated ('OK')	text/xml	date:Thu,%2001%20Sep%202016%2017:46:53%20GMT	http://malisper.me/wp-json/oembed/1.0/embed?url=http%3A%2F%2Fmalisper.me%2F2016%2F04%2F20%2Fwriting-self-referential-programs%2F&format=xml	malisper.me/wp-json/oembed/1.0/embed35f9	(from http://malisper.me/2016/04/20/writing-self-referential-programs/)
13:46:53	3531/3531	U--M-Z	200	updated ('OK')	application/rss+xml	etag:%22d3ef172aed7ecfe47c3333e2709d1d29-gzip-gzip%22	http://malisper.me/2016/04/13/loops-in-lisp-part-4-series/feed/	malisper.me/2016/04/13/loops-in-lisp-part-4-series/feed/index.html	(from http://malisper.me/2016/04/13/loops-in-lisp-part-4-series/)
13:46:53	0/0	---MC-	301	error ('Moved%20Permanently')	text/html	date:Thu,%2001%20Sep%202016%2017:46:53%20GMT	http://malisper.me/?p=1366	malisper.me/index8c47.html	(from http://malisper.me/2016/04/13/loops-in-lisp-part-4-series/)
13:46:53	2527/2527	U--M-Z	200	updated ('OK')	text/xml	date:Thu,%2001%20Sep%202016%2017:46:53%20GMT	http://malisper.me/wp-json/oembed/1.0/embed?url=http%3A%2F%2Fmalisper.me%2F2016%2F04%2F13%2Floops-in-lisp-part-4-series%2F&format=xml	malisper.me/wp-json/oembed/1.0/embeddacc	(from http://malisper.me/2016/04/13/loops-in-lisp-part-4-series/)
13:46:54	30333/30333	U--M-Z	200	updated ('OK')	text/html	date:Thu,%2001%20Sep%202016%2017:46:53%20GMT	http://malisper.me/2016/04/13/loops-in-lisp-part-4-series/?replytocom=3687	malisper.me/2016/04/13/loops-in-lisp-part-4-series/indexe20f.html	(from http://malisper.me/2016/04/13/loops-in-lisp-part-4-series/)
13:46:54	2313/2313	U--MC-	200	updated ('OK')	application/json	date:Thu,%2001%20Sep%202016%2017:46:53%20GMT	http://malisper.me/wp-json/oembed/1.0/embed?url=http%3A%2F%2Fmalisper.me%2F2016%2F04%2F13%2Floops-in-lisp-part-4-series%2F	malisper.me/wp-json/oembed/1.0/embedc14a.json	(from http://malisper.me/2016/04/13/loops-in-lisp-part-4-series/)
13:46:54	30323/30323	U--M-Z	200	updated ('OK')	text/html	date:Thu,%2001%20Sep%202016%2017:46:54%20GMT	http://malisper.me/2016/04/13/loops-in-lisp-part-4-series/?replytocom=3698	malisper.me/2016/04/13/loops-in-lisp-part-4-series/indexe812.html	(from http://malisper.me/2016/04/13/loops-in-lisp-part-4-series/)
13:46:54	30321/30321	U--M-Z	200	updated ('OK')	text/html	date:Thu,%2001%20Sep%202016%2017:46:54%20GMT	http://malisper.me/2016/04/13/loops-in-lisp-part-4-series/?replytocom=3694	malisper.me/2016/04/13/loops-in-lisp-part-4-series/index84ab.html	(from http://malisper.me/2016/04/13/loops-in-lisp-part-4-series/)
13:46:55	30324/30324	U--M-Z	200	updated ('OK')	text/html	date:Thu,%2001%20Sep%202016%2017:46:54%20GMT	http://malisper.me/2016/04/13/loops-in-lisp-part-4-series/?replytocom=3697	malisper.me/2016/04/13/loops-in-lisp-part-4-series/index35e1.html	(from http://malisper.me/2016/04/13/loops-in-lisp-part-4-series/)
13:46:55	924/924	U--M-Z	200	updated ('OK')	application/rss+xml	etag:%22d3ef172aed7ecfe47c3333e2709d1d29-gzip-gzip%22	http://malisper.me/2015/12/15/loops-in-lisp-part-2-loop/feed/	malisper.me/2015/12/15/loops-in-lisp-part-2-loop/feed/index.html	(from http://malisper.me/2015/12/15/loops-in-lisp-part-2-loop/)
13:46:55	0/0	---MC-	301	error ('Moved%20Permanently')	text/html	date:Thu,%2001%20Sep%202016%2017:46:54%20GMT	http://malisper.me/?p=1264	malisper.me/index1d4f.html	(from http://malisper.me/2015/12/15/loops-in-lisp-part-2-loop/)
13:46:55	2517/2517	U--M-Z	200	updated ('OK')	text/xml	date:Thu,%2001%20Sep%202016%2017:46:55%20GMT	http://malisper.me/wp-json/oembed/1.0/embed?url=http%3A%2F%2Fmalisper.me%2F2015%2F12%2F15%2Floops-in-lisp-part-2-loop%2F&format=xml	malisper.me/wp-json/oembed/1.0/embed641d	(from http://malisper.me/2015/12/15/loops-in-lisp-part-2-loop/)
13:46:55	2303/2303	U--MC-	200	updated ('OK')	application/json	date:Thu,%2001%20Sep%202016%2017:46:55%20GMT	http://malisper.me/wp-json/oembed/1.0/embed?url=http%3A%2F%2Fmalisper.me%2F2015%2F12%2F15%2Floops-in-lisp-part-2-loop%2F	malisper.me/wp-json/oembed/1.0/embed9a09.json	(from http://malisper.me/2015/12/15/loops-in-lisp-part-2-loop/)
13:46:55	3372/3372	U--M-Z	200	updated ('OK')	application/rss+xml	etag:%22d3ef172aed7ecfe47c3333e2709d1d29-gzip-gzip%22	http://malisper.me/2016/01/12/loops-in-lisp-part-3-iterate/feed/	malisper.me/2016/01/12/loops-in-lisp-part-3-iterate/feed/index.html	(from http://malisper.me/2016/01/12/loops-in-lisp-part-3-iterate/)
13:46:55	0/0	---MC-	301	error ('Moved%20Permanently')	text/html	date:Thu,%2001%20Sep%202016%2017:46:55%20GMT	http://malisper.me/?p=1292	malisper.me/indexfc88.html	(from http://malisper.me/2016/01/12/loops-in-lisp-part-3-iterate/)
13:46:56	2318/2318	U--MC-	200	updated ('OK')	application/json	date:Thu,%2001%20Sep%202016%2017:46:55%20GMT	http://malisper.me/wp-json/oembed/1.0/embed?url=http%3A%2F%2Fmalisper.me%2F2016%2F01%2F12%2Floops-in-lisp-part-3-iterate%2F	malisper.me/wp-json/oembed/1.0/embedf8e0.json	(from http://malisper.me/2016/01/12/loops-in-lisp-part-3-iterate/)
13:46:56	2532/2532	U--M-Z	200	updated ('OK')	text/xml	date:Thu,%2001%20Sep%202016%2017:46:56%20GMT	http://malisper.me/wp-json/oembed/1.0/embed?url=http%3A%2F%2Fmalisper.me%2F2016%2F01%2F12%2Floops-in-lisp-part-3-iterate%2F&format=xml	malisper.me/wp-json/oembed/1.0/embed600d	(from http://malisper.me/2016/01/12/loops-in-lisp-part-3-iterate/)
13:46:56	27161/27161	U--M-Z	200	updated ('OK')	text/html	date:Thu,%2001%20Sep%202016%2017:46:56%20GMT	http://malisper.me/2016/01/12/loops-in-lisp-part-3-iterate/?replytocom=2562	malisper.me/2016/01/12/loops-in-lisp-part-3-iterate/indexa504.html	(from http://malisper.me/2016/01/12/loops-in-lisp-part-3-iterate/)
13:46:57	27144/27144	U--M-Z	200	updated ('OK')	text/html	date:Thu,%2001%20Sep%202016%2017:46:56%20GMT	http://malisper.me/2016/01/12/loops-in-lisp-part-3-iterate/?replytocom=2567	malisper.me/2016/01/12/loops-in-lisp-part-3-iterate/indexc98b.html	(from http://malisper.me/2016/01/12/loops-in-lisp-part-3-iterate/)
13:46:57	27146/27146	U--M-Z	200	updated ('OK')	text/html	date:Thu,%2001%20Sep%202016%2017:46:56%20GMT	http://malisper.me/2016/01/12/loops-in-lisp-part-3-iterate/?replytocom=2566	malisper.me/2016/01/12/loops-in-lisp-part-3-iterate/index5bda.html	(from http://malisper.me/2016/01/12/loops-in-lisp-part-3-iterate/)
13:46:57	3270/3270	U--M-Z	200	updated ('OK')	application/rss+xml	etag:%22d3ef172aed7ecfe47c3333e2709d1d29-gzip-gzip%22	http://malisper.me/2015/11/10/defmemo/feed/	malisper.me/2015/11/10/defmemo/feed/index.html	(from http://malisper.me/2015/11/10/defmemo/)
13:46:57	0/0	---MC-	301	error ('Moved%20Permanently')	text/html	date:Thu,%2001%20Sep%202016%2017:46:57%20GMT	http://malisper.me/?p=1048	malisper.me/index2b52.html	(from http://malisper.me/2015/11/10/defmemo/)
13:46:57	2424/2424	U--M-Z	200	updated ('OK')	text/xml	date:Thu,%2001%20Sep%202016%2017:46:57%20GMT	http://malisper.me/wp-json/oembed/1.0/embed?url=http%3A%2F%2Fmalisper.me%2F2015%2F11%2F10%2Fdefmemo%2F&format=xml	malisper.me/wp-json/oembed/1.0/embed8f8c	(from http://malisper.me/2015/11/10/defmemo/)
13:46:57	2210/2210	U--MC-	200	updated ('OK')	application/json	date:Thu,%2001%20Sep%202016%2017:46:57%20GMT	http://malisper.me/wp-json/oembed/1.0/embed?url=http%3A%2F%2Fmalisper.me%2F2015%2F11%2F10%2Fdefmemo%2F	malisper.me/wp-json/oembed/1.0/embed79f1.json	(from http://malisper.me/2015/11/10/defmemo/)
13:46:58	30871/30871	U--M-Z	200	updated ('OK')	text/html	date:Thu,%2001%20Sep%202016%2017:46:57%20GMT	http://malisper.me/2015/11/10/defmemo/?replytocom=1576	malisper.me/2015/11/10/defmemo/index043d.html	(from http://malisper.me/2015/11/10/defmemo/)
13:46:58	30881/30881	U--M-Z	200	updated ('OK')	text/html	date:Thu,%2001%20Sep%202016%2017:46:58%20GMT	http://malisper.me/2015/11/10/defmemo/?replytocom=1578	malisper.me/2015/11/10/defmemo/index9648.html	(from http://malisper.me/2015/11/10/defmemo/)
13:46:58	30872/30872	U--M-Z	200	updated ('OK')	text/html	date:Thu,%2001%20Sep%202016%2017:46:58%20GMT	http://malisper.me/2015/11/10/defmemo/?replytocom=1601	malisper.me/2015/11/10/defmemo/index85b9.html	(from http://malisper.me/2015/11/10/defmemo/)
13:46:59	0/0	---MC-	301	error ('Moved%20Permanently')	text/html	date:Thu,%2001%20Sep%202016%2017:46:58%20GMT	http://malisper.me/?p=1016	malisper.me/index8d1b.html	(from http://malisper.me/2015/10/13/or/)
13:46:59	5044/5044	U--M-Z	200	updated ('OK')	application/rss+xml	etag:%22d3ef172aed7ecfe47c3333e2709d1d29-gzip-gzip%22	http://malisper.me/2015/10/13/or/feed/	malisper.me/2015/10/13/or/feed/index.html	(from http://malisper.me/2015/10/13/or/)
13:46:59	2402/2402	U--M-Z	200	updated ('OK')	text/xml	date:Thu,%2001%20Sep%202016%2017:46:59%20GMT	http://malisper.me/wp-json/oembed/1.0/embed?url=http%3A%2F%2Fmalisper.me%2F2015%2F10%2F13%2For%2F&format=xml	malisper.me/wp-json/oembed/1.0/embedf7b7	(from http://malisper.me/2015/10/13/or/)
13:46:59	32065/32065	U--M-Z	200	updated ('OK')	text/html	date:Thu,%2001%20Sep%202016%2017:46:59%20GMT	http://malisper.me/2015/10/13/or/?replytocom=988	malisper.me/2015/10/13/or/index3364.html	(from http://malisper.me/2015/10/13/or/)
13:46:59	2188/2188	U--MC-	200	updated ('OK')	application/json	date:Thu,%2001%20Sep%202016%2017:46:59%20GMT	http://malisper.me/wp-json/oembed/1.0/embed?url=http%3A%2F%2Fmalisper.me%2F2015%2F10%2F13%2For%2F	malisper.me/wp-json/oembed/1.0/embed3da7.json	(from http://malisper.me/2015/10/13/or/)
13:46:59	32062/32062	U--M-Z	200	updated ('OK')	text/html	date:Thu,%2001%20Sep%202016%2017:46:59%20GMT	http://malisper.me/2015/10/13/or/?replytocom=1020	malisper.me/2015/10/13/or/index37ad.html	(from http://malisper.me/2015/10/13/or/)
13:47:00	32064/32064	U--M-Z	200	updated ('OK')	text/html	date:Thu,%2001%20Sep%202016%2017:47:00%20GMT	http://malisper.me/2015/10/13/or/?replytocom=1017	malisper.me/2015/10/13/or/indexa3a6.html	(from http://malisper.me/2015/10/13/or/)
13:47:00	32062/32062	U--M-Z	200	updated ('OK')	text/html	date:Thu,%2001%20Sep%202016%2017:47:00%20GMT	http://malisper.me/2015/10/13/or/?replytocom=1019	malisper.me/2015/10/13/or/index6f45.html	(from http://malisper.me/2015/10/13/or/)
13:47:00	32064/32064	U--M-Z	200	updated ('OK')	text/html	date:Thu,%2001%20Sep%202016%2017:47:00%20GMT	http://malisper.me/2015/10/13/or/?replytocom=1042	malisper.me/2015/10/13/or/index3282.html	(from http://malisper.me/2015/10/13/or/)
13:47:01	32067/32067	U--M-Z	200	updated ('OK')	text/html	date:Thu,%2001%20Sep%202016%2017:47:00%20GMT	http://malisper.me/2015/10/13/or/?replytocom=1192	malisper.me/2015/10/13/or/index128d.html	(from http://malisper.me/2015/10/13/or/)
13:47:01	0/0	---MC-	301	error ('Moved%20Permanently')	text/html	date:Thu,%2001%20Sep%202016%2017:47:00%20GMT	http://malisper.me/?p=270	malisper.me/index5295.html	(from http://malisper.me/2015/09/22/getting-places/)
13:47:01	5228/5228	U--M-Z	200	updated ('OK')	application/rss+xml	etag:%22d3ef172aed7ecfe47c3333e2709d1d29-gzip-gzip%22	http://malisper.me/2015/09/22/getting-places/feed/	malisper.me/2015/09/22/getting-places/feed/index.html	(from http://malisper.me/2015/09/22/getting-places/)
13:47:01	2459/2459	U--M-Z	200	updated ('OK')	text/xml	date:Thu,%2001%20Sep%202016%2017:47:01%20GMT	http://malisper.me/wp-json/oembed/1.0/embed?url=http%3A%2F%2Fmalisper.me%2F2015%2F09%2F22%2Fgetting-places%2F&format=xml	malisper.me/wp-json/oembed/1.0/embedafdb	(from http://malisper.me/2015/09/22/getting-places/)
13:47:01	2245/2245	U--MC-	200	updated ('OK')	application/json	date:Thu,%2001%20Sep%202016%2017:47:00%20GMT	http://malisper.me/wp-json/oembed/1.0/embed?url=http%3A%2F%2Fmalisper.me%2F2015%2F09%2F22%2Fgetting-places%2F	malisper.me/wp-json/oembed/1.0/embeddadd.json	(from http://malisper.me/2015/09/22/getting-places/)
13:47:02	34062/34062	U--M-Z	200	updated ('OK')	text/html	date:Thu,%2001%20Sep%202016%2017:47:01%20GMT	http://malisper.me/2015/09/22/getting-places/?replytocom=668	malisper.me/2015/09/22/getting-places/index66dc.html	(from http://malisper.me/2015/09/22/getting-places/)
13:47:02	34061/34061	U--M-Z	200	updated ('OK')	text/html	date:Thu,%2001%20Sep%202016%2017:47:01%20GMT	http://malisper.me/2015/09/22/getting-places/?replytocom=674	malisper.me/2015/09/22/getting-places/indexc46c.html	(from http://malisper.me/2015/09/22/getting-places/)
13:47:02	34063/34063	U--M-Z	200	updated ('OK')	text/html	date:Thu,%2001%20Sep%202016%2017:47:02%20GMT	http://malisper.me/2015/09/22/getting-places/?replytocom=681	malisper.me/2015/09/22/getting-places/indexb4e6.html	(from http://malisper.me/2015/09/22/getting-places/)
13:47:02	857/857	U--M-Z	200	updated ('OK')	application/rss+xml	etag:%22d3ef172aed7ecfe47c3333e2709d1d29-gzip-gzip%22	http://malisper.me/2015/09/29/zap/feed/	malisper.me/2015/09/29/zap/feed/index.html	(from http://malisper.me/2015/09/29/zap/)
13:47:02	0/0	---MC-	301	error ('Moved%20Permanently')	text/html	date:Thu,%2001%20Sep%202016%2017:47:02%20GMT	http://malisper.me/?p=988	malisper.me/indexf4ce.html	(from http://malisper.me/2015/09/29/zap/)
13:47:03	2404/2404	U--M-Z	200	updated ('OK')	text/xml	date:Thu,%2001%20Sep%202016%2017:47:02%20GMT	http://malisper.me/wp-json/oembed/1.0/embed?url=http%3A%2F%2Fmalisper.me%2F2015%2F09%2F29%2Fzap%2F&format=xml	malisper.me/wp-json/oembed/1.0/embed79b5	(from http://malisper.me/2015/09/29/zap/)
13:47:03	2190/2190	U--MC-	200	updated ('OK')	application/json	date:Thu,%2001%20Sep%202016%2017:47:02%20GMT	http://malisper.me/wp-json/oembed/1.0/embed?url=http%3A%2F%2Fmalisper.me%2F2015%2F09%2F29%2Fzap%2F	malisper.me/wp-json/oembed/1.0/embed6f91.json	(from http://malisper.me/2015/09/29/zap/)
13:47:03	0/0	---MC-	301	error ('Moved%20Permanently')	text/html	date:Thu,%2001%20Sep%202016%2017:47:03%20GMT	http://malisper.me/?p=370	malisper.me/index12d0.html	(from http://malisper.me/2015/06/30/multiple-value-bind/)
13:47:03	13756/13756	U--M-Z	200	updated ('OK')	application/rss+xml	etag:%22d3ef172aed7ecfe47c3333e2709d1d29-gzip-gzip%22	http://malisper.me/2015/06/30/multiple-value-bind/feed/	malisper.me/2015/06/30/multiple-value-bind/feed/index.html	(from http://malisper.me/2015/06/30/multiple-value-bind/)
13:47:03	2270/2270	U--MC-	200	updated ('OK')	application/json	date:Thu,%2001%20Sep%202016%2017:47:03%20GMT	http://malisper.me/wp-json/oembed/1.0/embed?url=http%3A%2F%2Fmalisper.me%2F2015%2F06%2F30%2Fmultiple-value-bind%2F	malisper.me/wp-json/oembed/1.0/embed231a.json	(from http://malisper.me/2015/06/30/multiple-value-bind/)
13:47:03	2484/2484	U--M-Z	200	updated ('OK')	text/xml	date:Thu,%2001%20Sep%202016%2017:47:03%20GMT	http://malisper.me/wp-json/oembed/1.0/embed?url=http%3A%2F%2Fmalisper.me%2F2015%2F06%2F30%2Fmultiple-value-bind%2F&format=xml	malisper.me/wp-json/oembed/1.0/embedf9fe	(from http://malisper.me/2015/06/30/multiple-value-bind/)
13:47:03	37019/37019	U--M-Z	200	updated ('OK')	text/html	date:Thu,%2001%20Sep%202016%2017:47:03%20GMT	http://malisper.me/2015/06/30/multiple-value-bind/?replytocom=51	malisper.me/2015/06/30/multiple-value-bind/index740f.html	(from http://malisper.me/2015/06/30/multiple-value-bind/)
13:47:04	37007/37007	U--M-Z	200	updated ('OK')	text/html	date:Thu,%2001%20Sep%202016%2017:47:03%20GMT	http://malisper.me/2015/06/30/multiple-value-bind/?replytocom=53	malisper.me/2015/06/30/multiple-value-bind/index5dd2.html	(from http://malisper.me/2015/06/30/multiple-value-bind/)
13:47:04	37004/37004	U--M-Z	200	updated ('OK')	text/html	date:Thu,%2001%20Sep%202016%2017:47:04%20GMT	http://malisper.me/2015/06/30/multiple-value-bind/?replytocom=59	malisper.me/2015/06/30/multiple-value-bind/index7653.html	(from http://malisper.me/2015/06/30/multiple-value-bind/)
13:47:04	37006/37006	U--M-Z	200	updated ('OK')	text/html	date:Thu,%2001%20Sep%202016%2017:47:04%20GMT	http://malisper.me/2015/06/30/multiple-value-bind/?replytocom=55	malisper.me/2015/06/30/multiple-value-bind/indexbbac.html	(from http://malisper.me/2015/06/30/multiple-value-bind/)
13:47:04	37005/37005	U--M-Z	200	updated ('OK')	text/html	date:Thu,%2001%20Sep%202016%2017:47:04%20GMT	http://malisper.me/2015/06/30/multiple-value-bind/?replytocom=54	malisper.me/2015/06/30/multiple-value-bind/index129f.html	(from http://malisper.me/2015/06/30/multiple-value-bind/)
13:47:05	37018/37018	U--M-Z	200	updated ('OK')	text/html	date:Thu,%2001%20Sep%202016%2017:47:04%20GMT	http://malisper.me/2015/06/30/multiple-value-bind/?replytocom=60	malisper.me/2015/06/30/multiple-value-bind/index2096.html	(from http://malisper.me/2015/06/30/multiple-value-bind/)
13:47:05	37007/37007	U--M-Z	200	updated ('OK')	text/html	date:Thu,%2001%20Sep%202016%2017:47:04%20GMT	http://malisper.me/2015/06/30/multiple-value-bind/?replytocom=68	malisper.me/2015/06/30/multiple-value-bind/indexa129.html	(from http://malisper.me/2015/06/30/multiple-value-bind/)
13:47:05	37016/37016	U--M-Z	200	updated ('OK')	text/html	date:Thu,%2001%20Sep%202016%2017:47:04%20GMT	http://malisper.me/2015/06/30/multiple-value-bind/?replytocom=119	malisper.me/2015/06/30/multiple-value-bind/index57d3.html	(from http://malisper.me/2015/06/30/multiple-value-bind/)
13:47:06	5098/5098	U--M-Z	200	updated ('OK')	application/rss+xml	etag:%22d3ef172aed7ecfe47c3333e2709d1d29-gzip-gzip%22	http://malisper.me/2015/06/06/once-only/feed/	malisper.me/2015/06/06/once-only/feed/index.html	(from http://malisper.me/2015/06/06/once-only/)
13:47:06	2434/2434	U--M-Z	200	updated ('OK')	text/xml	date:Thu,%2001%20Sep%202016%2017:47:05%20GMT	http://malisper.me/wp-json/oembed/1.0/embed?url=http%3A%2F%2Fmalisper.me%2F2015%2F06%2F06%2Fonce-only%2F&format=xml	malisper.me/wp-json/oembed/1.0/embed0c8a	(from http://malisper.me/2015/06/06/once-only/)
13:47:06	0/0	---MC-	301	error ('Moved%20Permanently')	text/html	date:Thu,%2001%20Sep%202016%2017:47:05%20GMT	http://malisper.me/?p=111	malisper.me/indexbbbb.html	(from http://malisper.me/2015/06/06/once-only/)
13:47:07	2220/2220	U--MC-	200	updated ('OK')	application/json	date:Thu,%2001%20Sep%202016%2017:47:05%20GMT	http://malisper.me/wp-json/oembed/1.0/embed?url=http%3A%2F%2Fmalisper.me%2F2015%2F06%2F06%2Fonce-only%2F	malisper.me/wp-json/oembed/1.0/embedc28d.json	(from http://malisper.me/2015/06/06/once-only/)
13:47:07	31508/31508	U--M-Z	200	updated ('OK')	text/html	date:Thu,%2001%20Sep%202016%2017:47:06%20GMT	http://malisper.me/2015/06/06/once-only/?replytocom=5	malisper.me/2015/06/06/once-only/index8e42.html	(from http://malisper.me/2015/06/06/once-only/)
13:47:07	31498/31498	U--M-Z	200	updated ('OK')	text/html	date:Thu,%2001%20Sep%202016%2017:47:07%20GMT	http://malisper.me/2015/06/06/once-only/?replytocom=8	malisper.me/2015/06/06/once-only/index94a5.html	(from http://malisper.me/2015/06/06/once-only/)
13:47:07	31501/31501	U--M-Z	200	updated ('OK')	text/html	date:Thu,%2001%20Sep%202016%2017:47:07%20GMT	http://malisper.me/2015/06/06/once-only/?replytocom=10	malisper.me/2015/06/06/once-only/index6944.html	(from http://malisper.me/2015/06/06/once-only/)
13:47:07	31501/31501	U--M-Z	200	updated ('OK')	text/html	date:Thu,%2001%20Sep%202016%2017:47:07%20GMT	http://malisper.me/2015/06/06/once-only/?replytocom=9	malisper.me/2015/06/06/once-only/indexfc06.html	(from http://malisper.me/2015/06/06/once-only/)
13:47:08	22449/22449	U-----	200	untouched ('')	application/vnd.ms-fontobject	etag:%2257b1-53058ae15afdc%22	http://malisper.me/wp-includes/fonts/dashicons.eot	malisper.me/wp-includes/fonts/dashicons.eot	(from http://malisper.me/wp-includes/css/dashicons.min.css?ver=4.6)
13:47:08	3699/3699	U--M-Z	200	updated ('OK')	application/rss+xml	etag:%22d3ef172aed7ecfe47c3333e2709d1d29-gzip-gzip%22	http://malisper.me/2015/09/08/defasm/feed/	malisper.me/2015/09/08/defasm/feed/index.html	(from http://malisper.me/2015/09/08/defasm/)
13:47:08	0/0	---MC-	301	error ('Moved%20Permanently')	text/html	date:Thu,%2001%20Sep%202016%2017:47:07%20GMT	http://malisper.me/?p=831	malisper.me/index89f6.html	(from http://malisper.me/2015/09/08/defasm/)
13:47:08	2419/2419	U--M-Z	200	updated ('OK')	text/xml	date:Thu,%2001%20Sep%202016%2017:47:08%20GMT	http://malisper.me/wp-json/oembed/1.0/embed?url=http%3A%2F%2Fmalisper.me%2F2015%2F09%2F08%2Fdefasm%2F&format=xml	malisper.me/wp-json/oembed/1.0/embed485d	(from http://malisper.me/2015/09/08/defasm/)
13:47:08	2205/2205	U--MC-	200	updated ('OK')	application/json	date:Thu,%2001%20Sep%202016%2017:47:08%20GMT	http://malisper.me/wp-json/oembed/1.0/embed?url=http%3A%2F%2Fmalisper.me%2F2015%2F09%2F08%2Fdefasm%2F	malisper.me/wp-json/oembed/1.0/embed5caf.json	(from http://malisper.me/2015/09/08/defasm/)
13:47:08	33372/33372	U--M-Z	200	updated ('OK')	text/html	date:Thu,%2001%20Sep%202016%2017:47:08%20GMT	http://malisper.me/2015/09/08/defasm/?replytocom=536	malisper.me/2015/09/08/defasm/indexd212.html	(from http://malisper.me/2015/09/08/defasm/)
13:47:09	33357/33357	U--M-Z	200	updated ('OK')	text/html	date:Thu,%2001%20Sep%202016%2017:47:09%20GMT	http://malisper.me/2015/09/08/defasm/?replytocom=539	malisper.me/2015/09/08/defasm/indexd2ff.html	(from http://malisper.me/2015/09/08/defasm/)
13:47:09	1512/1512	U--M-Z	200	updated ('OK')	application/rss+xml	etag:%22d3ef172aed7ecfe47c3333e2709d1d29-gzip-gzip%22	http://malisper.me/2015/08/27/defaddress/feed/	malisper.me/2015/08/27/defaddress/feed/index.html	(from http://malisper.me/2015/08/27/defaddress/)
13:47:09	0/0	---MC-	301	error ('Moved%20Permanently')	text/html	date:Thu,%2001%20Sep%202016%2017:47:09%20GMT	http://malisper.me/?p=735	malisper.me/indexb45d.html	(from http://malisper.me/2015/08/27/defaddress/)
13:47:09	2439/2439	U--M-Z	200	updated ('OK')	text/xml	date:Thu,%2001%20Sep%202016%2017:47:09%20GMT	http://malisper.me/wp-json/oembed/1.0/embed?url=http%3A%2F%2Fmalisper.me%2F2015%2F08%2F27%2Fdefaddress%2F&format=xml	malisper.me/wp-json/oembed/1.0/embed3f86	(from http://malisper.me/2015/08/27/defaddress/)
13:47:10	2225/2225	U--MC-	200	updated ('OK')	application/json	date:Thu,%2001%20Sep%202016%2017:47:09%20GMT	http://malisper.me/wp-json/oembed/1.0/embed?url=http%3A%2F%2Fmalisper.me%2F2015%2F08%2F27%2Fdefaddress%2F	malisper.me/wp-json/oembed/1.0/embed777d.json	(from http://malisper.me/2015/08/27/defaddress/)
13:47:10	35129/35129	U--M-Z	200	updated ('OK')	text/html	date:Thu,%2001%20Sep%202016%2017:47:09%20GMT	http://malisper.me/2015/08/27/defaddress/?replytocom=420	malisper.me/2015/08/27/defaddress/indexd77f.html	(from http://malisper.me/2015/08/27/defaddress/)
