date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
13:56:03	4222/4222	---M--	200	added ('OK')	image/png	etag:%22107e-4c647100b5b40%22	http://learnyousomeerlang.com/static/img/erlang.png	learnyousomeerlang.com/static/img/erlang.png	(from http://learnyousomeerlang.com/introduction)
13:56:03	4936/4936	---M--	200	added ('OK')	image/png	etag:%221348-4c6470fecd6c0%22	http://learnyousomeerlang.com/static/img/envelope.png	learnyousomeerlang.com/static/img/envelope.png	(from http://learnyousomeerlang.com/introduction)
13:56:04	4979/4979	---M--	200	added ('OK')	image/png	etag:%221373-4c64711f3a340%22	http://learnyousomeerlang.com/static/img/scaling.png	learnyousomeerlang.com/static/img/scaling.png	(from http://learnyousomeerlang.com/introduction)
13:56:04	18755/18755	---M--	200	added ('OK')	application/javascript	etag:%224943-4b514178e0780%22	http://learnyousomeerlang.com/static/js/shCore.js	learnyousomeerlang.com/static/js/shCore.js	(from http://learnyousomeerlang.com/content)
13:56:04	10420/10420	---M--	200	added ('OK')	image/png	etag:%2228b4-4c647110ec180%22	http://learnyousomeerlang.com/static/img/letitcrash.png	learnyousomeerlang.com/static/img/letitcrash.png	(from http://learnyousomeerlang.com/introduction)
13:56:04	7993/7993	---M--	200	added ('OK')	image/png	etag:%221f39-4c6471202e580%22	http://learnyousomeerlang.com/static/img/shell.png	learnyousomeerlang.com/static/img/shell.png	(from http://learnyousomeerlang.com/starting-out)
13:56:05	5373/5373	---M--	200	added ('OK')	image/png	etag:%2214fd-4c6470f173740%22	http://learnyousomeerlang.com/static/img/calculator.png	learnyousomeerlang.com/static/img/calculator.png	(from http://learnyousomeerlang.com/starting-out-for-real)
13:56:06	10718/10718	---M--	200	added ('OK')	image/png	etag:%2229de-4c6470ee97080%22	http://learnyousomeerlang.com/static/img/atom.png	learnyousomeerlang.com/static/img/atom.png	(from http://learnyousomeerlang.com/starting-out-for-real)
13:56:06	7217/7217	---M--	200	added ('OK')	image/png	etag:%221c31-4c647113c8840%22	http://learnyousomeerlang.com/static/img/mr-brackets.png	learnyousomeerlang.com/static/img/mr-brackets.png	(from http://learnyousomeerlang.com/starting-out-for-real)
13:56:06	9817/9817	---M--	200	added ('OK')	image/png	etag:%222659-4c6470ef8b2c0%22	http://learnyousomeerlang.com/static/img/boole.png	learnyousomeerlang.com/static/img/boole.png	(from http://learnyousomeerlang.com/starting-out-for-real)
13:56:06	632/632	---M--	200	added ('OK')	image/png	etag:%22278-4c64711f3a340%22	http://learnyousomeerlang.com/static/img/set-comprehension.png	learnyousomeerlang.com/static/img/set-comprehension.png	(from http://learnyousomeerlang.com/starting-out-for-real)
13:56:06	13726/13726	---M--	200	added ('OK')	image/png	etag:%22359e-4c64712ba0080%22	http://learnyousomeerlang.com/static/img/worm.png	learnyousomeerlang.com/static/img/worm.png	(from http://learnyousomeerlang.com/starting-out-for-real)
13:56:07	2321/2321	---M--	200	added ('OK')	image/png	etag:%22911-4c647124f30c0%22	http://learnyousomeerlang.com/static/img/string.png	learnyousomeerlang.com/static/img/string.png	(from http://learnyousomeerlang.com/starting-out-for-real)
13:56:07	8557/8557	---M--	200	added ('OK')	image/png	etag:%22216d-4c6470ef8b2c0%22	http://learnyousomeerlang.com/static/img/binometer.png	learnyousomeerlang.com/static/img/binometer.png	(from http://learnyousomeerlang.com/starting-out-for-real)
13:56:07	5776/5776	---M--	200	added ('OK')	image/png	etag:%221690-4c647112d4600%22	http://learnyousomeerlang.com/static/img/modules.png	learnyousomeerlang.com/static/img/modules.png	(from http://learnyousomeerlang.com/modules)
13:56:07	284/284	---M--	200	added ('OK')	text/html	etag:%2211c-4c64714fdd600%22	http://learnyousomeerlang.com/static/erlang/useless.erl	learnyousomeerlang.com/static/erlang/useless.html	(from http://learnyousomeerlang.com/modules)
13:56:07	4461/4461	---M--	200	added ('OK')	image/png	etag:%22116d-4c6470fa08b80%22	http://learnyousomeerlang.com/static/img/declaration.png	learnyousomeerlang.com/static/img/declaration.png	(from http://learnyousomeerlang.com/modules)
13:56:07	5034/5034	---M--	200	added ('OK')	image/png	etag:%2213aa-4c64710f03d00%22	http://learnyousomeerlang.com/static/img/imports.png	learnyousomeerlang.com/static/img/imports.png	(from http://learnyousomeerlang.com/modules)
13:56:07	1782/1782	---M--	200	added ('OK')	text/html	etag:%226f6-4c64714df5180%22	http://learnyousomeerlang.com/static/erlang/tester.erl	learnyousomeerlang.com/static/erlang/tester.html	(from http://learnyousomeerlang.com/modules)
13:56:08	449/449	---M--	200	added ('OK')	text/html	etag:%221c1-4c64714653f80%22	http://learnyousomeerlang.com/static/erlang/functions.erl	learnyousomeerlang.com/static/erlang/functions.html	(from http://learnyousomeerlang.com/syntax-in-functions)
13:56:08	9828/9828	---M--	200	added ('OK')	image/png	etag:%222664-4c6470f544040%22	http://learnyousomeerlang.com/static/img/circular-dependencies.png	learnyousomeerlang.com/static/img/circular-dependencies.png	(from http://learnyousomeerlang.com/modules)
13:56:08	5108/5108	---M--	200	added ('OK')	image/png	etag:%2213f4-4c647121227c0%22	http://learnyousomeerlang.com/static/img/snail.png	learnyousomeerlang.com/static/img/snail.png	(from http://learnyousomeerlang.com/syntax-in-functions)
13:56:09	296/296	---M--	200	added ('OK')	text/html	etag:%22128-4c64714653f80%22	http://learnyousomeerlang.com/static/erlang/guards.erl	learnyousomeerlang.com/static/erlang/guards.html	(from http://learnyousomeerlang.com/syntax-in-functions)
13:56:09	15190/15190	---M--	200	added ('OK')	image/png	etag:%223b56-5012dfda06c4c%22	http://learnyousomeerlang.com/static/img/musical-chair.png	learnyousomeerlang.com/static/img/musical-chair.png	(from http://learnyousomeerlang.com/syntax-in-functions)
13:56:09	834/834	---M--	200	added ('OK')	text/html	etag:%22342-4c64714fdd600%22	http://learnyousomeerlang.com/static/erlang/what_the_if.erl	learnyousomeerlang.com/static/erlang/what_the_if.html	(from http://learnyousomeerlang.com/syntax-in-functions)
13:56:10	514/514	---M--	200	added ('OK')	text/html	etag:%22202-4c64714283680%22	http://learnyousomeerlang.com/static/erlang/cases.erl	learnyousomeerlang.com/static/erlang/cases.html	(from http://learnyousomeerlang.com/syntax-in-functions)
13:56:10	10046/10046	---M--	200	added ('OK')	image/png	etag:%22273e-4c6470fbf1000%22	http://learnyousomeerlang.com/static/img/driving-age.png	learnyousomeerlang.com/static/img/driving-age.png	(from http://learnyousomeerlang.com/syntax-in-functions)
13:56:10	6883/6883	---M--	200	added ('OK')	image/png	etag:%221ae3-4c64710ff7f40%22	http://learnyousomeerlang.com/static/img/labyrinth.png	learnyousomeerlang.com/static/img/labyrinth.png	(from http://learnyousomeerlang.com/syntax-in-functions)
13:56:10	10971/10971	---M--	200	added ('OK')	image/png	etag:%222adb-4c64710d1b880%22	http://learnyousomeerlang.com/static/img/guard.png	learnyousomeerlang.com/static/img/guard.png	(from http://learnyousomeerlang.com/syntax-in-functions)
13:56:11	10137/10137	---M--	200	added ('OK')	image/png	etag:%222799-4c6470f72c4c0%22	http://learnyousomeerlang.com/static/img/coppertone.png	learnyousomeerlang.com/static/img/coppertone.png	(from http://learnyousomeerlang.com/syntax-in-functions)
13:56:11	506/506	---M--	200	added ('OK')	text/html	etag:%221fa-4c64714653f80%22	http://learnyousomeerlang.com/static/erlang/fifo.erl	learnyousomeerlang.com/static/erlang/fifo.html	(from http://learnyousomeerlang.com/types-or-lack-thereof)
13:56:11	4100/4100	---M--	200	added ('OK')	image/png	etag:%221004-4c647114bca80%22	http://learnyousomeerlang.com/static/img/my-name-is.png	learnyousomeerlang.com/static/img/my-name-is.png	(from http://learnyousomeerlang.com/types-or-lack-thereof)
13:56:13	8500/8500	---M--	200	added ('OK')	image/png	etag:%222134-4c64710762b00%22	http://learnyousomeerlang.com/static/img/fifo.png	learnyousomeerlang.com/static/img/fifo.png	(from http://learnyousomeerlang.com/types-or-lack-thereof)
13:56:13	20584/20584	---M--	200	added ('OK')	image/png	etag:%225068-4c64710d1b880%22	http://learnyousomeerlang.com/static/img/ham.png	learnyousomeerlang.com/static/img/ham.png	(from http://learnyousomeerlang.com/types-or-lack-thereof)
13:56:13	14242/14242	---M--	200	added ('OK')	image/png	etag:%2237a2-4c647129b7c00%22	http://learnyousomeerlang.com/static/img/type-dance.png	learnyousomeerlang.com/static/img/type-dance.png	(from http://learnyousomeerlang.com/types-or-lack-thereof)
13:56:13	2732/2732	---M--	200	added ('OK')	image/png	etag:%22aac-4c64710486440%22	http://learnyousomeerlang.com/static/img/fac.png	learnyousomeerlang.com/static/img/fac.png	(from http://learnyousomeerlang.com/recursion)
13:56:13	13280/13280	---M--	200	added ('OK')	image/png	etag:%2233e0-4c6471188d380%22	http://learnyousomeerlang.com/static/img/reCURSE.png	learnyousomeerlang.com/static/img/reCURSE.png	(from http://learnyousomeerlang.com/recursion)
13:56:14	4338/4338	---M--	200	added ('OK')	text/html	etag:%2210f2-4c64714c0cd00%22	http://learnyousomeerlang.com/static/erlang/recursive.erl	learnyousomeerlang.com/static/erlang/recursive.html	(from http://learnyousomeerlang.com/recursion)
13:56:14	6776/6776	---M--	200	added ('OK')	image/png	etag:%221a78-4c647125e7300%22	http://learnyousomeerlang.com/static/img/tail-recursion.png	learnyousomeerlang.com/static/img/tail-recursion.png	(from http://learnyousomeerlang.com/recursion)
13:56:14	1427/1427	---M--	200	added ('OK')	text/html	etag:%22593-4c64714fdd600%22	http://learnyousomeerlang.com/static/erlang/tree.erl	learnyousomeerlang.com/static/erlang/tree.html	(from http://learnyousomeerlang.com/recursion)
13:56:15	12912/12912	---M--	200	added ('OK')	image/png	etag:%223270-4c64711e46100%22	http://learnyousomeerlang.com/static/img/rock-paper-scissors.png	learnyousomeerlang.com/static/img/rock-paper-scissors.png	(from http://learnyousomeerlang.com/recursion)
13:56:15	5259/5259	---M--	200	added ('OK')	image/png	etag:%22148b-4c6471066e8c0%22	http://learnyousomeerlang.com/static/img/fib.png	learnyousomeerlang.com/static/img/fib.png	(from http://learnyousomeerlang.com/recursion)
13:56:15	8873/8873	---M--	200	added ('OK')	image/png	etag:%2222a9-4c647128c39c0%22	http://learnyousomeerlang.com/static/img/tree.png	learnyousomeerlang.com/static/img/tree.png	(from http://learnyousomeerlang.com/recursion)
13:56:16	2286/2286	---M--	200	added ('OK')	text/html	etag:%228ee-4c64714653f80%22	http://learnyousomeerlang.com/static/erlang/hhfuns.erl	learnyousomeerlang.com/static/erlang/hhfuns.html	(from http://learnyousomeerlang.com/higher-order-functions)
13:56:17	10968/10968	---M--	200	added ('OK')	image/png	etag:%222ad8-4c647110ec180%22	http://learnyousomeerlang.com/static/img/lambda.png	learnyousomeerlang.com/static/img/lambda.png	(from http://learnyousomeerlang.com/higher-order-functions)
13:56:17	24285/24285	---M--	200	added ('OK')	image/png	etag:%225edd-4c64711799140%22	http://learnyousomeerlang.com/static/img/quicksort.png	learnyousomeerlang.com/static/img/quicksort.png	(from http://learnyousomeerlang.com/recursion)
13:56:18	12064/12064	---M--	200	added ('OK')	image/png	etag:%222f20-4c6470ee97080%22	http://learnyousomeerlang.com/static/img/batman.png	learnyousomeerlang.com/static/img/batman.png	(from http://learnyousomeerlang.com/higher-order-functions)
13:56:19	12333/12333	---M--	200	added ('OK')	image/png	etag:%22302d-4c64710762b00%22	http://learnyousomeerlang.com/static/img/foldr.png	learnyousomeerlang.com/static/img/foldr.png	(from http://learnyousomeerlang.com/higher-order-functions)
13:56:19	8489/8489	---M--	200	added ('OK')	image/png	etag:%222129-4c64710486440%22	http://learnyousomeerlang.com/static/img/exam.png	learnyousomeerlang.com/static/img/exam.png	(from http://learnyousomeerlang.com/errors-and-exceptions)
13:56:20	17429/17429	---M--	200	added ('OK')	image/png	etag:%224415-4c6470fa08b80%22	http://learnyousomeerlang.com/static/img/cyclist.png	learnyousomeerlang.com/static/img/cyclist.png	(from http://learnyousomeerlang.com/errors-and-exceptions)
13:56:20	4133/4133	---M--	200	added ('OK')	image/png	etag:%221025-4c6470ebba9c0%22	http://learnyousomeerlang.com/static/img/a-b-msg.png	learnyousomeerlang.com/static/img/a-b-msg.png	(from http://learnyousomeerlang.com/errors-and-exceptions)
13:56:20	7639/7639	---M--	200	added ('OK')	image/png	etag:%221dd7-4c647124f30c0%22	http://learnyousomeerlang.com/static/img/stop.png	learnyousomeerlang.com/static/img/stop.png	(from http://learnyousomeerlang.com/errors-and-exceptions)
13:56:21	5785/5785	---M--	200	added ('OK')	image/png	etag:%221699-4c6470eac6780%22	http://learnyousomeerlang.com/static/img/a-b-c-hello.png	learnyousomeerlang.com/static/img/a-b-c-hello.png	(from http://learnyousomeerlang.com/errors-and-exceptions)
13:56:21	4856/4856	---M--	200	added ('OK')	image/png	etag:%2212f8-4c6470ebba9c0%22	http://learnyousomeerlang.com/static/img/a-b-dead.png	learnyousomeerlang.com/static/img/a-b-dead.png	(from http://learnyousomeerlang.com/errors-and-exceptions)
13:56:21	1684/1684	---M--	200	added ('OK')	text/html	etag:%22694-4c6471455fd40%22	http://learnyousomeerlang.com/static/erlang/exceptions.erl	learnyousomeerlang.com/static/erlang/exceptions.html	(from http://learnyousomeerlang.com/errors-and-exceptions)
13:56:22	7595/7595	---M--	200	added ('OK')	image/png	etag:%221dab-4c6470f35bbc0%22	http://learnyousomeerlang.com/static/img/catch.png	learnyousomeerlang.com/static/img/catch.png	(from http://learnyousomeerlang.com/errors-and-exceptions)
13:56:23	11325/11325	---M--	200	added ('OK')	image/png	etag:%222c3d-4c6470ef8b2c0%22	http://learnyousomeerlang.com/static/img/black-knight.png	learnyousomeerlang.com/static/img/black-knight.png	(from http://learnyousomeerlang.com/errors-and-exceptions)
13:56:23	53852/53852	---M--	200	added ('OK')	image/png	etag:%22d25c-4c6470ffc1900%22	http://learnyousomeerlang.com/static/img/erland.png	learnyousomeerlang.com/static/img/erland.png	(from http://learnyousomeerlang.com/higher-order-functions)
13:56:24	15019/15019	---M--	200	added ('OK')	image/png	etag:%223aab-4c647127cf780%22	http://learnyousomeerlang.com/static/img/tree-case.png	learnyousomeerlang.com/static/img/tree-case.png	(from http://learnyousomeerlang.com/errors-and-exceptions)
13:56:24	2775/2775	---M--	200	added ('OK')	image/png	etag:%22ad7-4c647123fee80%22	http://learnyousomeerlang.com/static/img/stack1.png	learnyousomeerlang.com/static/img/stack1.png	(from http://learnyousomeerlang.com/functionally-solving-problems)
13:56:24	14457/14457	---M--	200	added ('OK')	image/png	etag:%223879-4c647128c39c0%22	http://learnyousomeerlang.com/static/img/tree-throw.png	learnyousomeerlang.com/static/img/tree-throw.png	(from http://learnyousomeerlang.com/errors-and-exceptions)
13:56:25	1526/1526	---M--	200	added ('OK')	text/html	etag:%225f6-4c64714283680%22	http://learnyousomeerlang.com/static/erlang/calc.erl	learnyousomeerlang.com/static/erlang/calc.html	(from http://learnyousomeerlang.com/functionally-solving-problems)
13:56:25	6770/6770	---M--	200	added ('OK')	image/png	etag:%221a72-4c647123fee80%22	http://learnyousomeerlang.com/static/img/stack2.png	learnyousomeerlang.com/static/img/stack2.png	(from http://learnyousomeerlang.com/functionally-solving-problems)
13:56:25	44/44	---M--	200	added ('OK')	text/plain	etag:%222c-4c64714d00f40%22	http://learnyousomeerlang.com/static/erlang/road.txt	learnyousomeerlang.com/static/erlang/road.txt	(from http://learnyousomeerlang.com/functionally-solving-problems)
13:56:25	3887/3887	---M--	200	added ('OK')	image/png	etag:%22f2f-4c647124f30c0%22	http://learnyousomeerlang.com/static/img/stack4.png	learnyousomeerlang.com/static/img/stack4.png	(from http://learnyousomeerlang.com/functionally-solving-problems)
13:56:25	6824/6824	---M--	200	added ('OK')	image/png	etag:%221aa8-4c647123fee80%22	http://learnyousomeerlang.com/static/img/stack3.png	learnyousomeerlang.com/static/img/stack3.png	(from http://learnyousomeerlang.com/functionally-solving-problems)
13:56:28	16889/16889	---M--	200	added ('OK')	image/png	etag:%2241f9-4c64711d51ec0%22	http://learnyousomeerlang.com/static/img/road2.png	learnyousomeerlang.com/static/img/road2.png	(from http://learnyousomeerlang.com/functionally-solving-problems)
13:56:28	1319/1319	---M--	200	added ('OK')	text/html	etag:%22527-4c64714d00f40%22	http://learnyousomeerlang.com/static/erlang/road.erl	learnyousomeerlang.com/static/erlang/road.html	(from http://learnyousomeerlang.com/functionally-solving-problems)
13:56:29	22858/22858	---M--	200	added ('OK')	image/png	etag:%22594a-4c64711e46100%22	http://learnyousomeerlang.com/static/img/road3.png	learnyousomeerlang.com/static/img/road3.png	(from http://learnyousomeerlang.com/functionally-solving-problems)
13:56:31	35605/35605	---M--	200	added ('OK')	image/png	etag:%228b15-4c64711e46100%22	http://learnyousomeerlang.com/static/img/road3.2.png	learnyousomeerlang.com/static/img/road3.2.png	(from http://learnyousomeerlang.com/functionally-solving-problems)
13:56:32	48773/48773	---M--	200	added ('OK')	image/png	etag:%22be85-4c64711d51ec0%22	http://learnyousomeerlang.com/static/img/road1.png	learnyousomeerlang.com/static/img/road1.png	(from http://learnyousomeerlang.com/functionally-solving-problems)
13:56:33	7423/7423	---M--	200	added ('OK')	image/png	etag:%221cff-4c6471188d380%22	http://learnyousomeerlang.com/static/img/record-player.png	learnyousomeerlang.com/static/img/record-player.png	(from http://learnyousomeerlang.com/a-short-visit-to-common-data-structures)
13:56:33	1056/1056	---M--	200	added ('OK')	text/html	etag:%22420-4c64714c0cd00%22	http://learnyousomeerlang.com/static/erlang/records.erl	learnyousomeerlang.com/static/erlang/records.html	(from http://learnyousomeerlang.com/a-short-visit-to-common-data-structures)
13:56:34	152/152	---M--	200	added ('OK')	text/html	etag:%2298-4c64714c0cd00%22	http://learnyousomeerlang.com/static/erlang/records.hrl	learnyousomeerlang.com/static/erlang/records-2.html	(from http://learnyousomeerlang.com/a-short-visit-to-common-data-structures)
13:56:34	2816/2816	---M--	200	added ('OK')	image/png	etag:%22b00-4c64710ff7f40%22	http://learnyousomeerlang.com/static/img/key.png	learnyousomeerlang.com/static/img/key.png	(from http://learnyousomeerlang.com/a-short-visit-to-common-data-structures)
13:56:36	12017/12017	---M--	200	added ('OK')	image/png	etag:%222ef1-4c6470fa08b80%22	http://learnyousomeerlang.com/static/img/dict.png	learnyousomeerlang.com/static/img/dict.png	(from http://learnyousomeerlang.com/a-short-visit-to-common-data-structures)
13:56:37	7715/7715	---M--	200	added ('OK')	text/html	etag:%221e23-4c647147481c0%22	http://learnyousomeerlang.com/static/erlang/keyval_benchmark.erl	learnyousomeerlang.com/static/erlang/keyval_benchmark.html	(from http://learnyousomeerlang.com/a-short-visit-to-common-data-structures)
13:56:39	64187/64187	---M--	200	added ('OK')	image/png	etag:%22fabb-4c64711c5dc80%22	http://learnyousomeerlang.com/static/img/road1.2.png	learnyousomeerlang.com/static/img/road1.2.png	(from http://learnyousomeerlang.com/functionally-solving-problems)
13:56:39	12661/12661	---M--	200	added ('OK')	image/png	etag:%223175-4c647125e7300%22	http://learnyousomeerlang.com/static/img/swingset.png	learnyousomeerlang.com/static/img/swingset.png	(from http://learnyousomeerlang.com/a-short-visit-to-common-data-structures)
13:56:39	45682/45682	---M--	200	added ('OK')	image/png	etag:%22b272-4c64711d51ec0%22	http://learnyousomeerlang.com/static/img/road1.4.png	learnyousomeerlang.com/static/img/road1.4.png	(from http://learnyousomeerlang.com/functionally-solving-problems)
13:56:39	63569/63569	---M--	200	added ('OK')	image/png	etag:%22f851-4c64711c5dc80%22	http://learnyousomeerlang.com/static/img/road1.3.png	learnyousomeerlang.com/static/img/road1.3.png	(from http://learnyousomeerlang.com/functionally-solving-problems)
13:56:40	10035/10035	---M--	200	added ('OK')	image/png	etag:%222733-4c6471057a680%22	http://learnyousomeerlang.com/static/img/fat-guy.png	learnyousomeerlang.com/static/img/fat-guy.png	(from http://learnyousomeerlang.com/the-hitchhikers-guide-to-concurrency)
13:56:42	20359/20359	---M--	200	added ('OK')	image/png	etag:%224f87-4c6470ffc1900%22	http://learnyousomeerlang.com/static/img/erlang-the-movie.png	learnyousomeerlang.com/static/img/erlang-the-movie.png	(from http://learnyousomeerlang.com/the-hitchhikers-guide-to-concurrency)
13:56:42	10962/10962	---M--	200	added ('OK')	image/png	etag:%222ad2-4c64710d1b880%22	http://learnyousomeerlang.com/static/img/hello.png	learnyousomeerlang.com/static/img/hello.png	(from http://learnyousomeerlang.com/the-hitchhikers-guide-to-concurrency)
13:56:42	865/865	---M--	200	added ('OK')	text/html	etag:%22361-4c6471455fd40%22	http://learnyousomeerlang.com/static/erlang/dolphins.erl	learnyousomeerlang.com/static/erlang/dolphins.html	(from http://learnyousomeerlang.com/the-hitchhikers-guide-to-concurrency)
13:56:42	16069/16069	---M--	200	added ('OK')	image/png	etag:%223ec5-4c64711f3a340%22	http://learnyousomeerlang.com/static/img/schedulers.png	learnyousomeerlang.com/static/img/schedulers.png	(from http://learnyousomeerlang.com/the-hitchhikers-guide-to-concurrency)
13:56:42	14781/14781	---M--	200	added ('OK')	image/png	etag:%2239bd-4c6470eda2e40%22	http://learnyousomeerlang.com/static/img/amdahl.png	learnyousomeerlang.com/static/img/amdahl.png	(from http://learnyousomeerlang.com/the-hitchhikers-guide-to-concurrency)
13:56:43	1382/1382	---M--	200	added ('OK')	text/html	etag:%22566-4c647147481c0%22	http://learnyousomeerlang.com/static/erlang/kitchen.erl	learnyousomeerlang.com/static/erlang/kitchen.html	(from http://learnyousomeerlang.com/more-on-multiprocessing)
13:56:43	3676/3676	---M--	200	added ('OK')	image/png	etag:%22e5c-4c647128c39c0%22	http://learnyousomeerlang.com/static/img/turkey.png	learnyousomeerlang.com/static/img/turkey.png	(from http://learnyousomeerlang.com/more-on-multiprocessing)
13:56:43	666/666	---M--	200	added ('OK')	text/html	etag:%2229a-4c64714930640%22	http://learnyousomeerlang.com/static/erlang/multiproc.erl	learnyousomeerlang.com/static/erlang/multiproc.html	(from http://learnyousomeerlang.com/more-on-multiprocessing)
13:56:44	20821/20821	---M--	200	added ('OK')	image/png	etag:%225155-4c6470fbf1000%22	http://learnyousomeerlang.com/static/img/dolphin.png	learnyousomeerlang.com/static/img/dolphin.png	(from http://learnyousomeerlang.com/the-hitchhikers-guide-to-concurrency)
13:56:44	5056/5056	---M--	200	added ('OK')	image/png	etag:%2213c0-4c64710e0fac0%22	http://learnyousomeerlang.com/static/img/hourglass.png	learnyousomeerlang.com/static/img/hourglass.png	(from http://learnyousomeerlang.com/more-on-multiprocessing)
13:56:44	2171/2171	---M--	200	added ('OK')	text/html	etag:%2287b-4c64714930640%22	http://learnyousomeerlang.com/static/erlang/linkmon.erl	learnyousomeerlang.com/static/erlang/linkmon.html	(from http://learnyousomeerlang.com/errors-and-processes)
13:56:44	11280/11280	---M--	200	added ('OK')	image/png	etag:%222c10-4c6470ebba9c0%22	http://learnyousomeerlang.com/static/img/abstraction.png	learnyousomeerlang.com/static/img/abstraction.png	(from http://learnyousomeerlang.com/more-on-multiprocessing)
13:56:45	10042/10042	---M--	200	added ('OK')	image/png	etag:%22273a-4c647113c8840%22	http://learnyousomeerlang.com/static/img/msg-match.png	learnyousomeerlang.com/static/img/msg-match.png	(from http://learnyousomeerlang.com/more-on-multiprocessing)
13:56:45	5550/5550	---M--	200	added ('OK')	image/png	etag:%2215ae-4c647110ec180%22	http://learnyousomeerlang.com/static/img/link-exit.png	learnyousomeerlang.com/static/img/link-exit.png	(from http://learnyousomeerlang.com/errors-and-processes)
13:56:46	14274/14274	---M--	200	added ('OK')	image/png	etag:%2237c2-4c647113c8840%22	http://learnyousomeerlang.com/static/img/msg-nomatch.png	learnyousomeerlang.com/static/img/msg-nomatch.png	(from http://learnyousomeerlang.com/more-on-multiprocessing)
13:56:47	10582/10582	---M--	200	added ('OK')	image/png	etag:%222956-4c647127cf780%22	http://learnyousomeerlang.com/static/img/trap.png	learnyousomeerlang.com/static/img/trap.png	(from http://learnyousomeerlang.com/errors-and-processes)
13:56:47	11689/11689	---M--	200	added ('OK')	image/png	etag:%222da9-4c64710e0fac0%22	http://learnyousomeerlang.com/static/img/homer.png	learnyousomeerlang.com/static/img/homer.png	(from http://learnyousomeerlang.com/errors-and-processes)
13:56:48	10558/10558	---M--	200	added ('OK')	image/png	etag:%22293e-51956a895064b%22	http://learnyousomeerlang.com/static/img/clock.png	learnyousomeerlang.com/static/img/clock.png	(from http://learnyousomeerlang.com/designing-a-concurrent-application)
13:56:48	7644/7644	---M--	200	added ('OK')	image/png	etag:%221ddc-4c64711a75800%22	http://learnyousomeerlang.com/static/img/reminder-structure.png	learnyousomeerlang.com/static/img/reminder-structure.png	(from http://learnyousomeerlang.com/designing-a-concurrent-application)
13:56:49	31231/31231	---M--	200	added ('OK')	image/jpeg	etag:%2279ff-4c6470ecaec00%22	http://learnyousomeerlang.com/static/img/ackbar.jpg	learnyousomeerlang.com/static/img/ackbar.jpg	(from http://learnyousomeerlang.com/errors-and-processes)
13:56:50	9865/9865	---M--	200	added ('OK')	image/png	etag:%222689-4c64711b69a40%22	http://learnyousomeerlang.com/static/img/reminder-subscribe.png	learnyousomeerlang.com/static/img/reminder-subscribe.png	(from http://learnyousomeerlang.com/designing-a-concurrent-application)
13:56:50	8966/8966	---M--	200	added ('OK')	image/png	etag:%222306-4c647119815c0%22	http://learnyousomeerlang.com/static/img/reminder-add.png	learnyousomeerlang.com/static/img/reminder-add.png	(from http://learnyousomeerlang.com/designing-a-concurrent-application)
13:56:50	15619/15619	---M--	200	added ('OK')	image/png	etag:%223d03-4c647119815c0%22	http://learnyousomeerlang.com/static/img/reminder-bubbles-and-arrows.png	learnyousomeerlang.com/static/img/reminder-bubbles-and-arrows.png	(from http://learnyousomeerlang.com/designing-a-concurrent-application)
13:56:50	6133/6133	---M--	200	added ('OK')	image/png	etag:%2217f5-4c64711a75800%22	http://learnyousomeerlang.com/static/img/reminder-remove.png	learnyousomeerlang.com/static/img/reminder-remove.png	(from http://learnyousomeerlang.com/designing-a-concurrent-application)
13:56:51	7256/7256	---M--	200	added ('OK')	image/png	etag:%221c58-4c64711a75800%22	http://learnyousomeerlang.com/static/img/reminder-cs-done.png	learnyousomeerlang.com/static/img/reminder-cs-done.png	(from http://learnyousomeerlang.com/designing-a-concurrent-application)
13:56:51	4978/4978	---M--	200	added ('OK')	image/png	etag:%221372-4c64711a75800%22	http://learnyousomeerlang.com/static/img/reminder-es-done.png	learnyousomeerlang.com/static/img/reminder-es-done.png	(from http://learnyousomeerlang.com/designing-a-concurrent-application)
13:56:51	5357/5357	---M--	200	added ('OK')	image/png	etag:%2214ed-4c647119815c0%22	http://learnyousomeerlang.com/static/img/reminder-cancel.png	learnyousomeerlang.com/static/img/reminder-cancel.png	(from http://learnyousomeerlang.com/designing-a-concurrent-application)
13:56:51	10115/10115	---M--	200	added ('OK')	image/png	etag:%222783-4c64711a75800%22	http://learnyousomeerlang.com/static/img/reminder-shutdown.png	learnyousomeerlang.com/static/img/reminder-shutdown.png	(from http://learnyousomeerlang.com/designing-a-concurrent-application)
13:56:52	1760/1760	---M--	200	added ('OK')	text/html	etag:%226e0-4c6471455fd40%22	http://learnyousomeerlang.com/static/erlang/event.erl	learnyousomeerlang.com/static/erlang/event.html	(from http://learnyousomeerlang.com/designing-a-concurrent-application)
13:56:52	6494/6494	---M--	200	added ('OK')	image/png	etag:%22195e-4c647119815c0%22	http://learnyousomeerlang.com/static/img/reminder-code-change.png	learnyousomeerlang.com/static/img/reminder-code-change.png	(from http://learnyousomeerlang.com/designing-a-concurrent-application)
13:56:52	5292/5292	---M--	200	added ('OK')	text/html	etag:%2214ac-4d24775c1f8c0%22	http://learnyousomeerlang.com/static/erlang/evserv.erl	learnyousomeerlang.com/static/erlang/evserv.html	(from http://learnyousomeerlang.com/designing-a-concurrent-application)
