date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
10:49:38	269/269	---MCZ	404	error ('Not%20Found')	text/html	date:Tue,%2017%20Jan%202017%2015:49:38%20GMT	http://www.optionsplaybook.com/option-strategies/inverse-broken-wing-butterfly-call/h1,%20h2,%20.offers%20h4	www.optionsplaybook.com/option-strategies/inverse-broken-wing-butterfly-call/h1,%20h2,%20.offers%20h4	(from http://www.optionsplaybook.com/option-strategies/inverse-broken-wing-butterfly-call/)
10:49:39	13292/13292	---M--	200	added ('OK')	image/png	etag:%2233ec-5195def5ae7f3%22	http://www.optionsplaybook.com/media/images/plays/inverse_strike_calls_big.png	www.optionsplaybook.com/media/images/plays/inverse_strike_calls_big.png	(from http://www.optionsplaybook.com/option-strategies/inverse-broken-wing-butterfly-call/)
10:49:39	268/268	---MCZ	404	error ('Not%20Found')	text/html	date:Tue,%2017%20Jan%202017%2015:49:39%20GMT	http://www.optionsplaybook.com/option-strategies/inverse-broken-wing-butterfly-put/h1,%20h2,%20.offers%20h4	www.optionsplaybook.com/option-strategies/inverse-broken-wing-butterfly-put/h1,%20h2,%20.offers%20h4	(from http://www.optionsplaybook.com/option-strategies/inverse-broken-wing-butterfly-put/)
10:49:39	13470/13470	---M--	200	added ('OK')	image/png	etag:%22349e-5195def5d8fa7%22	http://www.optionsplaybook.com/media/images/plays/inverse_strike_puts_big.png	www.optionsplaybook.com/media/images/plays/inverse_strike_puts_big.png	(from http://www.optionsplaybook.com/option-strategies/inverse-broken-wing-butterfly-put/)
10:49:39	264/264	---MCZ	404	error ('Not%20Found')	text/html	date:Tue,%2017%20Jan%202017%2015:49:39%20GMT	http://www.optionsplaybook.com/option-strategies/christmas-tree-butterfly-call/h1,%20h2,%20.offers%20h4	www.optionsplaybook.com/option-strategies/christmas-tree-butterfly-call/h1,%20h2,%20.offers%20h4	(from http://www.optionsplaybook.com/option-strategies/christmas-tree-butterfly-call/)
10:49:40	263/263	---MCZ	404	error ('Not%20Found')	text/html	date:Tue,%2017%20Jan%202017%2015:49:40%20GMT	http://www.optionsplaybook.com/option-strategies/christmas-tree-butterfly-put/h1,%20h2,%20.offers%20h4	www.optionsplaybook.com/option-strategies/christmas-tree-butterfly-put/h1,%20h2,%20.offers%20h4	(from http://www.optionsplaybook.com/option-strategies/christmas-tree-butterfly-put/)
10:49:40	13539/13539	---M--	200	added ('OK')	image/png	etag:%2234e3-5195defa6494d%22	http://www.optionsplaybook.com/media/images/plays/xmas_tree_calls_big.png	www.optionsplaybook.com/media/images/plays/xmas_tree_calls_big.png	(from http://www.optionsplaybook.com/option-strategies/christmas-tree-butterfly-call/)
10:49:40	258/258	---MCZ	404	error ('Not%20Found')	text/html	date:Tue,%2017%20Jan%202017%2015:49:40%20GMT	http://www.optionsplaybook.com/option-strategies/long-call-condor-spread/h1,%20h2,%20.offers%20h4	www.optionsplaybook.com/option-strategies/long-call-condor-spread/h1,%20h2,%20.offers%20h4	(from http://www.optionsplaybook.com/option-strategies/long-call-condor-spread/)
10:49:40	12946/12946	---M--	200	added ('OK')	image/png	etag:%223292-5195defabb40e%22	http://www.optionsplaybook.com/media/images/plays/xmas_tree_puts_big.png	www.optionsplaybook.com/media/images/plays/xmas_tree_puts_big.png	(from http://www.optionsplaybook.com/option-strategies/christmas-tree-butterfly-put/)
10:49:41	257/257	---MCZ	404	error ('Not%20Found')	text/html	date:Tue,%2017%20Jan%202017%2015:49:41%20GMT	http://www.optionsplaybook.com/option-strategies/long-put-condor-spread/h1,%20h2,%20.offers%20h4	www.optionsplaybook.com/option-strategies/long-put-condor-spread/h1,%20h2,%20.offers%20h4	(from http://www.optionsplaybook.com/option-strategies/long-put-condor-spread/)
10:49:41	13928/13928	---M--	200	added ('OK')	image/png	etag:%223668-5195def773251%22	http://www.optionsplaybook.com/media/images/plays/long_condor_calls_big.png	www.optionsplaybook.com/media/images/plays/long_condor_calls_big.png	(from http://www.optionsplaybook.com/option-strategies/long-call-condor-spread/)
10:49:41	246/246	---MCZ	404	error ('Not%20Found')	text/html	date:Tue,%2017%20Jan%202017%2015:49:41%20GMT	http://www.optionsplaybook.com/option-strategies/iron-condor/h1,%20h2,%20.offers%20h4	www.optionsplaybook.com/option-strategies/iron-condor/h1,%20h2,%20.offers%20h4	(from http://www.optionsplaybook.com/option-strategies/iron-condor/)
10:49:42	13928/13928	---M--	200	added ('OK')	image/png	etag:%223668-5195def79ca65%22	http://www.optionsplaybook.com/media/images/plays/long_condor_puts_big.png	www.optionsplaybook.com/media/images/plays/long_condor_puts_big.png	(from http://www.optionsplaybook.com/option-strategies/long-put-condor-spread/)
10:49:42	245/245	---MCZ	404	error ('Not%20Found')	text/html	date:Tue,%2017%20Jan%202017%2015:49:42%20GMT	http://www.optionsplaybook.com/option-strategies/short-call/h1,%20h2,%20.offers%20h4	www.optionsplaybook.com/option-strategies/short-call/h1,%20h2,%20.fe.delayed	(from http://www.optionsplaybook.com/option-strategies/short-call/)
10:49:42	13928/13928	---M--	200	added ('OK')	image/png	etag:%223668-5195def644672%22	http://www.optionsplaybook.com/media/images/plays/iron_condor_big.png	www.optionsplaybook.com/media/images/plays/iron_condor_big.png	(from http://www.optionsplaybook.com/option-strategies/iron-condor/)
10:49:43	9886/9886	---M--	200	added ('OK')	image/png	etag:%22269e-5195def8b4329%22	http://www.optionsplaybook.com/media/images/plays/short_call_big.png	www.optionsplaybook.com/media/images/plays/short_call_big.png	(from http://www.optionsplaybook.com/option-strategies/short-call/)
10:49:43	244/244	---MCZ	404	error ('Not%20Found')	text/html	date:Tue,%2017%20Jan%202017%2015:49:43%20GMT	http://www.optionsplaybook.com/option-strategies/short-put/h1,%20h2,%20.offers%20h4	www.optionsplaybook.com/option-strategies/short-put/h1,%20h2,%20.offers%20h4	(from http://www.optionsplaybook.com/option-strategies/short-put/)
10:49:43	8957/8957	---M--	200	added ('OK')	image/png	etag:%2222fd-5195def92c8fe%22	http://www.optionsplaybook.com/media/images/plays/short_put_big.png	www.optionsplaybook.com/media/images/plays/short_put_big.png	(from http://www.optionsplaybook.com/option-strategies/short-put/)
10:49:44	249/249	---MCZ	404	error ('Not%20Found')	text/html	date:Tue,%2017%20Jan%202017%2015:49:43%20GMT	http://www.optionsplaybook.com/option-strategies/short-straddle/h1,%20h2,%20.offers%20h4	www.optionsplaybook.com/option-strategies/short-straddle/h1,%20h2,%20.offers%20h4	(from http://www.optionsplaybook.com/option-strategies/short-straddle/)
10:49:44	12127/12127	---M--	200	added ('OK')	image/png	etag:%222f5f-5195def97ab05%22	http://www.optionsplaybook.com/media/images/plays/short_straddle_big.png	www.optionsplaybook.com/media/images/plays/short_straddle_big.png	(from http://www.optionsplaybook.com/option-strategies/short-straddle/)
10:49:44	249/249	---MCZ	404	error ('Not%20Found')	text/html	date:Tue,%2017%20Jan%202017%2015:49:44%20GMT	http://www.optionsplaybook.com/option-strategies/short-strangle/h1,%20h2,%20.offers%20h4	www.optionsplaybook.com/option-strategies/short-strangle/h1,%20h2,%20.offers%20h4	(from http://www.optionsplaybook.com/option-strategies/short-strangle/)
10:49:45	13678/13678	---M--	200	added ('OK')	image/png	etag:%22356e-5195def99f8e1%22	http://www.optionsplaybook.com/media/images/plays/short_strangle_big.png	www.optionsplaybook.com/media/images/plays/short_strangle_big.png	(from http://www.optionsplaybook.com/option-strategies/short-strangle/)
10:49:45	255/255	---MCZ	404	error ('Not%20Found')	text/html	date:Tue,%2017%20Jan%202017%2015:49:45%20GMT	http://www.optionsplaybook.com/option-strategies/synthetic-long-stock/h1,%20h2,%20.offers%20h4	www.optionsplaybook.com/option-strategies/synthetic-long-stock/h1,%20h2,%20.offers%20h4	(from http://www.optionsplaybook.com/option-strategies/synthetic-long-stock/)
10:49:45	10894/10894	---M--	200	added ('OK')	image/png	etag:%222a8e-5195def75079d%22	http://www.optionsplaybook.com/media/images/plays/long_combination_big.png	www.optionsplaybook.com/media/images/plays/long_combination_big.png	(from http://www.optionsplaybook.com/option-strategies/synthetic-long-stock/)
10:49:46	256/256	---MCZ	404	error ('Not%20Found')	text/html	date:Tue,%2017%20Jan%202017%2015:49:45%20GMT	http://www.optionsplaybook.com/option-strategies/synthetic-short-stock/h1,%20h2,%20.offers%20h4	www.optionsplaybook.com/option-strategies/synthetic-short-stock/h1,%20h2,%20.offers%20h4	(from http://www.optionsplaybook.com/option-strategies/synthetic-short-stock/)
10:49:46	11552/11552	---M--	200	added ('OK')	image/png	etag:%222d20-5195def90c172%22	http://www.optionsplaybook.com/media/images/plays/short_combination_big.png	www.optionsplaybook.com/media/images/plays/short_combination_big.png	(from http://www.optionsplaybook.com/option-strategies/synthetic-short-stock/)
10:49:46	261/261	---MCZ	404	error ('Not%20Found')	text/html	date:Tue,%2017%20Jan%202017%2015:49:46%20GMT	http://www.optionsplaybook.com/option-strategies/call-ratio-vertical-spread/h1,%20h2,%20.offers%20h4	www.optionsplaybook.com/option-strategies/call-ratio-vertical-spread/h1,%20h2,%20.offers%20h4	(from http://www.optionsplaybook.com/option-strategies/call-ratio-vertical-spread/)
10:49:46	11453/11453	---M--	200	added ('OK')	image/png	etag:%222cbd-5195def5686d4%22	http://www.optionsplaybook.com/media/images/plays/front_spread_calls_big.png	www.optionsplaybook.com/media/images/plays/front_spread_calls_big.png	(from http://www.optionsplaybook.com/option-strategies/call-ratio-vertical-spread/)
10:49:47	260/260	---MCZ	404	error ('Not%20Found')	text/html	date:Tue,%2017%20Jan%202017%2015:49:47%20GMT	http://www.optionsplaybook.com/option-strategies/put-ratio-vertical-spread/h1,%20h2,%20.offers%20h4	www.optionsplaybook.com/option-strategies/put-ratio-vertical-spread/h1,%20h2,%20.offers%20h4	(from http://www.optionsplaybook.com/option-strategies/put-ratio-vertical-spread/)
10:49:47	18749/18749	---M--	200	added ('OK')	image/png	etag:%22493d-5195def58a9b7%22	http://www.optionsplaybook.com/media/images/plays/front_spread_puts_big.png	www.optionsplaybook.com/media/images/plays/front_spread_puts_big.png	(from http://www.optionsplaybook.com/option-strategies/put-ratio-vertical-spread/)
10:49:48	257/257	---MCZ	404	error ('Not%20Found')	text/html	date:Tue,%2017%20Jan%202017%2015:49:47%20GMT	http://www.optionsplaybook.com/option-strategies/double-diagonal-spread/h1,%20h2,%20.offers%20h4	www.optionsplaybook.com/option-strategies/double-diagonal-spread/h1,%20h2,%20.offers%20h4	(from http://www.optionsplaybook.com/option-strategies/double-diagonal-spread/)
10:49:48	14302/14302	---M--	200	added ('OK')	image/png	etag:%2237de-5195def50c622%22	http://www.optionsplaybook.com/media/images/plays/double_diagonal_big.png	www.optionsplaybook.com/media/images/plays/double_diagonal_big.png	(from http://www.optionsplaybook.com/option-strategies/double-diagonal-spread/)
10:49:48	258/258	---MCZ	404	error ('Not%20Found')	text/html	date:Tue,%2017%20Jan%202017%2015:49:48%20GMT	http://www.optionsplaybook.com/option-strategies/basic-option-strategies/h1,%20h2,%20.offers%20h4	www.optionsplaybook.com/option-strategies/basic-option-strategies/h1,%20h2,%20.offers%20h4	(from http://www.optionsplaybook.com/option-strategies/basic-option-strategies/)
10:49:48	260/260	---MCZ	404	error ('Not%20Found')	text/html	date:Tue,%2017%20Jan%202017%2015:49:48%20GMT	http://www.optionsplaybook.com/option-strategies/veteran-option-strategies/h1,%20h2,%20.offers%20h4	www.optionsplaybook.com/option-strategies/veteran-option-strategies/h1,%20h2,%20.offers%20h4	(from http://www.optionsplaybook.com/option-strategies/veteran-option-strategies/)
10:49:49	269/269	---MCZ	404	error ('Not%20Found')	text/html	date:Tue,%2017%20Jan%202017%2015:49:48%20GMT	http://www.optionsplaybook.com/option-strategies/seasoned-veteran-option-strategies/h1,%20h2,%20.offers%20h4	www.optionsplaybook.com/option-strategies/seasoned-veteran-option-strategies/h1,%20h2,%20.offers%20h4	(from http://www.optionsplaybook.com/option-strategies/seasoned-veteran-option-strategies/)
10:49:49	261/261	---MCZ	404	error ('Not%20Found')	text/html	date:Tue,%2017%20Jan%202017%2015:49:49%20GMT	http://www.optionsplaybook.com/option-strategies/advanced-option-strategies/h1,%20h2,%20.offers%20h4	www.optionsplaybook.com/option-strategies/advanced-option-strategies/h1,%20h2,%20.offers%20h4	(from http://www.optionsplaybook.com/option-strategies/advanced-option-strategies/)
10:49:49	248/248	---MCZ	404	error ('Not%20Found')	text/html	date:Tue,%2017%20Jan%202017%2015:49:49%20GMT	http://www.optionsplaybook.com/option-strategies/one-leg-plays/h1,%20h2,%20.offers%20h4	www.optionsplaybook.com/option-strategies/one-leg-plays/h1,%20h2,%20.offers%20h4	(from http://www.optionsplaybook.com/option-strategies/one-leg-plays/)
10:49:49	248/248	---MCZ	404	error ('Not%20Found')	text/html	date:Tue,%2017%20Jan%202017%2015:49:49%20GMT	http://www.optionsplaybook.com/option-strategies/two-leg-plays/h1,%20h2,%20.offers%20h4	www.optionsplaybook.com/option-strategies/two-leg-plays/h1,%20h2,%20.offers%20h4	(from http://www.optionsplaybook.com/option-strategies/two-leg-plays/)
10:49:49	250/250	---MCZ	404	error ('Not%20Found')	text/html	date:Tue,%2017%20Jan%202017%2015:49:49%20GMT	http://www.optionsplaybook.com/option-strategies/three-leg-plays/h1,%20h2,%20.offers%20h4	www.optionsplaybook.com/option-strategies/three-leg-plays/h1,%20h2,%20.offers%20h4	(from http://www.optionsplaybook.com/option-strategies/three-leg-plays/)
10:49:50	249/249	---MCZ	404	error ('Not%20Found')	text/html	date:Tue,%2017%20Jan%202017%2015:49:50%20GMT	http://www.optionsplaybook.com/option-strategies/four-leg-plays/h1,%20h2,%20.offers%20h4	www.optionsplaybook.com/option-strategies/four-leg-plays/h1,%20h2,%20.offers%20h4	(from http://www.optionsplaybook.com/option-strategies/four-leg-plays/)
10:49:50	257/257	---MCZ	404	error ('Not%20Found')	text/html	date:Tue,%2017%20Jan%202017%2015:49:50%20GMT	http://www.optionsplaybook.com/managing-positions/rolling-covered-calls/h1,%20h2,%20.offers%20h4	www.optionsplaybook.com/managing-positions/rolling-covered-calls/h1,%20h2,%20.offers%20h4	(from http://www.optionsplaybook.com/managing-positions/rolling-covered-calls/)
10:49:50	23343/23343	---M--	200	added ('OK')	image/gif	etag:%225b2f-5195def1d55d6%22	http://www.optionsplaybook.com/media/images/graphics/rolling_call.gif	www.optionsplaybook.com/media/images/graphics/rolling_call.gif	(from http://www.optionsplaybook.com/managing-positions/rolling-covered-calls/)
10:49:50	261/261	---MCZ	404	error ('Not%20Found')	text/html	date:Tue,%2017%20Jan%202017%2015:49:50%20GMT	http://www.optionsplaybook.com/managing-positions/rolling-cash-secured-puts/h1,%20h2,%20.offers%20h4	www.optionsplaybook.com/managing-positions/rolling-cash-secured-puts/h1,%20h2,%20.offers%20h4	(from http://www.optionsplaybook.com/managing-positions/rolling-cash-secured-puts/)
10:49:51	274/274	---MC-	301	error ('Moved%20Permanently')	text/html	date:Tue,%2017%20Jan%202017%2015:49:51%20GMT	http://www.optionsplaybook.com/option-strategies/cash-secured-put	www.optionsplaybook.com/option-strategies/cash-secured-put	(from http://www.optionsplaybook.com/managing-positions/rolling-cash-secured-puts/)
10:49:51	257/257	---MCZ	404	error ('Not%20Found')	text/html	date:Tue,%2017%20Jan%202017%2015:49:51%20GMT	http://www.optionsplaybook.com/managing-positions/rolling-short-spreads/h1,%20h2,%20.offers%20h4	www.optionsplaybook.com/managing-positions/rolling-short-spreads/h1,%20h2,%20.offers%20h4	(from http://www.optionsplaybook.com/managing-positions/rolling-short-spreads/)
10:49:52	23495/23495	---M--	200	added ('OK')	image/gif	etag:%225bc7-5195def1e4bf0%22	http://www.optionsplaybook.com/media/images/graphics/rolling_put.gif	www.optionsplaybook.com/media/images/graphics/rolling_put.gif	(from http://www.optionsplaybook.com/managing-positions/rolling-cash-secured-puts/)
10:49:52	258/258	---MCZ	404	error ('Not%20Found')	text/html	date:Tue,%2017%20Jan%202017%2015:49:52%20GMT	http://www.optionsplaybook.com/managing-positions/early-options-exercise/h1,%20h2,%20.offers%20h4	www.optionsplaybook.com/managing-positions/early-options-exercise/h1,%20h2,%20.offers%20h4	(from http://www.optionsplaybook.com/managing-positions/early-options-exercise/)
10:49:53	13371/13371	---M--	200	added ('OK')	image/gif	etag:%22343b-5195def24bc6b%22	http://www.optionsplaybook.com/media/images/graphics/selling_short_call.gif	www.optionsplaybook.com/media/images/graphics/selling_short_call.gif	(from http://www.optionsplaybook.com/managing-positions/rolling-short-spreads/)
10:49:53	2502/2502	---M--	200	added ('OK')	image/gif	etag:%229c6-5195deee97442%22	http://www.optionsplaybook.com/media/images/graphics/bread.gif	www.optionsplaybook.com/media/images/graphics/bread.gif	(from http://www.optionsplaybook.com/managing-positions/early-options-exercise/)
10:49:53	2060/2060	---M--	200	added ('OK')	image/gif	etag:%2280c-5195deeff6d66%22	http://www.optionsplaybook.com/media/images/graphics/french_bread.gif	www.optionsplaybook.com/media/images/graphics/french_bread.gif	(from http://www.optionsplaybook.com/managing-positions/early-options-exercise/)
10:49:53	7745/7745	---M--	200	added ('OK')	image/gif	etag:%221e41-5195deef92014%22	http://www.optionsplaybook.com/media/images/graphics/early_exercise.gif	www.optionsplaybook.com/media/images/graphics/early_exercise.gif	(from http://www.optionsplaybook.com/managing-positions/early-options-exercise/)
10:49:53	250/250	---MCZ	404	error ('Not%20Found')	text/html	date:Tue,%2017%20Jan%202017%2015:49:53%20GMT	http://www.optionsplaybook.com/managing-positions/position-delta/h1,%20h2,%20.offers%20h4	www.optionsplaybook.com/managing-positions/position-delta/h1,%20h2,%20.offers%20h4	(from http://www.optionsplaybook.com/managing-positions/position-delta/)
10:49:54	3570/3570	---M--	200	added ('OK')	image/gif	etag:%22df2-5195def166473%22	http://www.optionsplaybook.com/media/images/graphics/pos_delta_ex_1.gif	www.optionsplaybook.com/media/images/graphics/pos_delta_ex_1.gif	(from http://www.optionsplaybook.com/managing-positions/position-delta/)
10:49:54	1477/1477	---M--	200	added ('OK')	image/png	etag:%225c5-5195defb1edd8%22	http://www.optionsplaybook.com/media/images/webinars/btn-ar-whit.png	www.optionsplaybook.com/media/images/webinars/btn-ar-whit.png	(from http://www.optionsplaybook.com/media/css/webinars.css)
10:49:55	30277/30277	---M--	200	added ('OK')	image/gif	etag:%227645-5195def1ff5bb%22	http://www.optionsplaybook.com/media/images/graphics/rolling_short_call.gif	www.optionsplaybook.com/media/images/graphics/rolling_short_call.gif	(from http://www.optionsplaybook.com/managing-positions/rolling-short-spreads/)
10:49:55	9893/9893	---M--	200	added ('OK')	image/gif	etag:%2226a5-5195def184cbe%22	http://www.optionsplaybook.com/media/images/graphics/pos_delta_ex_2.gif	www.optionsplaybook.com/media/images/graphics/pos_delta_ex_2.gif	(from http://www.optionsplaybook.com/managing-positions/position-delta/)
10:49:56	33707/33707	---M--	200	added ('OK')	image/png	etag:%2283ab-5195defbd4ffb%22	http://www.optionsplaybook.com/media/images/webinars/taketheoptions_pic.png	www.optionsplaybook.com/media/images/webinars/taketheoptions_pic.png	(from http://www.optionsplaybook.com/media/css/webinars.css)
